class,prediction
0,0.0111432388868047
0,3.55293402132814e-06
0,0.112987081675411
0,0.00516859315952563
0,0.000985051350820682
0,0.00157549394097925
0,2.06211491240269e-07
0,9.76892440599927e-05
0,0.000209303443050383
0,0.00258927534024111
0,0.01184334299947
0,0.000602505005816372
0,0.0486986155479244
0,0.00917423768275272
0,0.00587057874547823
0,0.000659754512773698
0,0.213658216671612
0,0.657893131996534
0,0.772018419639084
0,0.113581207989348
0,0.195857150823339
0,0.00662134241049603
0,0.0701982351236427
0,9.81585533751126e-07
0,0.000566952112053131
0,0.50868026232839
0,0.00205190674224838
0,0.00246597515951847
0,2.33020517028086e-06
0,0.468673409965944
0,0.0339880221687558
0,5.00254848006026e-08
0,2.42205833119651e-10
0,0.729400262712645
0,0.277154056334223
0,0.409510725977329
0,0.0184453597417645
0,0.00274668395149115
0,2.22044604925031e-16
0,0.00435967056726338
0,1.10058618819543e-07
0,0.000105240851815813
0,0.0574362519777848
0,0.0538370128642843
0,0.138208373657183
0,6.69200796157881e-07
0,0.0670860444219734
0,0.000508811566095718
0,0.000433458160643294
0,0.00649769415165936
0,1.38286222549595e-05
0,0.00110595615651136
0,0.000405567175969412
0,0.0518532246809104
0,0.0232137273642103
0,8.23957573314098e-08
0,0.0534830900767071
0,0.033008423894635
0,0.00537697429628576
0,0.200952681538612
0,0.00161876670897832
0,0.0446124882931151
0,0.172282715029989
0,0.0175761062373123
0,0.24240135203507
0,0.558598792539403
0,0.00617127327692776
0,0.00328357444298847
0,0.114351947287284
0,0.0706603195971907
0,0.000123141972860711
0,0.150608894971816
0,0.0157290877967304
0,0.0777995595170582
0,0.0135836424771673
0,0.100945283750922
0,0.0489375014298002
0,0.591180173405139
0,0.395683186973071
0,0.463810974653273
0,0.0108287795059473
0,0.0690545601896377
0,0.0520858494205519
0,0.323979027320933
0,0.0412016752182745
0,0.687725952208612
0,0.000403003946818221
0,0.826299224664403
0,0.00498195964823014
0,0.505062415894571
0,0.242068566663123
0,0.0656228298250735
0,1.13081208473194e-05
0,0.545577281132845
0,0.250864754836605
0,0.0616133568319431
0,0.375624109323727
0,0.0134593908206117
0,0.0102176570859817
0,0.000125648194905205
0,7.18049045386361e-05
1,0.316770626243582
0,0.0206685354552753
0,0.046582043369579
0,0.025278293997271
0,0.192238766256807
0,0.0048412937104736
0,1.57984513418311e-08
0,0.000169415663377601
0,0.000198928659586663
0,0.00292993505731432
1,0.0269516886707624
1,0.936686233674373
0,0.480992508188118
1,0.79098042055522
1,0.932668705901375
1,0.869083429622973
0,0.627207572751235
0,0.559902249623219
1,0.559629854896406
0,0.0518731063940804
0,0.0462927776552742
1,0.402086760360372
0,0.0102671552458676
1,0.582275732801846
0,0.000101884358571926
0,0.00376666039627367
0,3.47918013348677e-06
0,0.905817105075095
0,0.000205680985165944
0,0.000360951901085542
0,0.00645290499951947
0,0.99588226367743
0,4.28821513645616e-05
1,0.0385566623297147
1,0.89411170534774
0,0.0118228280700504
0,0.101686039337118
1,0.456730829400054
1,0.291277669866003
0,0.229727699106804
1,0.00340748695373153
1,0.841115168767877
1,0.870055836091961
1,0.234384674103379
0,0.36077329277709
0,2.22044604925031e-16
0,0.00400722908954137
1,0.0481628289466229
0,0.158082753260593
1,0.475804001142586
0,0.0126175940040229
0,0.485940322513734
0,0.0508016108023418
0,0.549349744743056
0,0.0537543242816597
1,0.836103689740238
1,0.755215659932678
0,7.82006767754403e-09
0,0.00213145474746719
0,0.0853350377158671
1,0.233505797489729
0,3.78077547182739e-06
0,0.395958873554255
1,0.820265756665245
1,0.567098409221965
1,0.309920978787564
0,0.000182857112504552
1,0.847245200445347
0,0.0759092502936823
1,0.476558362021405
0,0.0117066526888285
0,0.0023750207420169
0,0.529201384200459
1,0.0378799623695448
0,0.151484191909243
1,0.429356657587298
0,0.179651923643247
1,0.774245234374181
0,0.121785258887384
1,0.148551637615833
0,0.0259671206998991
1,0.910120804809386
1,0.270146159674549
1,0.132386197517208
1,0.957113103122477
1,0.642430271654496
1,0.0128164920354245
1,0.870794124455447
