class,prediction
0,0.19
0,0.449333333333333
0,0.438666666666667
0,0.0146666666666667
0,0.0346666666666667
0,0.0813333333333333
0,0.0766666666666667
0,0.157333333333333
0,0.492666666666667
0,0.0233333333333333
0,0.168
0,0.096
0,0.0293333333333333
0,0.01
0,0.102666666666667
0,0.164
0,0.119333333333333
0,0.632
0,0.146
0,0.042
0,0.312
0,0.0626666666666667
0,0.272666666666667
0,0.138666666666667
0,0.032
0,0.092
0,0.212666666666667
0,0.336
0,0.188
0,0.202
0,0.0293333333333333
0,0.022
0,0.00933333333333333
0,0.0513333333333333
0,0.062
0,0.104
0,0.00933333333333333
0,0.0206666666666667
0,0.0133333333333333
0,0.00866666666666667
0,0.180666666666667
0,0.388
0,0.116666666666667
0,0.0253333333333333
0,0.141333333333333
0,0.102
0,0.0326666666666667
0,0.0233333333333333
0,0.064
0,0.00733333333333333
0,0.0333333333333333
0,0.006
0,0.200666666666667
0,0.156
0,0.0313333333333333
0,0.0406666666666667
0,0.0606666666666667
0,0.066
0,0.0893333333333333
0,0.0993333333333333
0,0.012
0,0.0906666666666667
0,0.446666666666667
0,0.014
0,0.0646666666666667
0,0.0666666666666667
0,0.0673333333333333
0,0.0733333333333333
0,0.126
0,0.0786666666666667
0,0.0346666666666667
0,0.137333333333333
0,0.106
0,0.111333333333333
0,0.215333333333333
0,0.078
0,0.0746666666666667
0,0.00666666666666667
0,0.478
0,0.0473333333333333
0,0.362
0,0.182
0,0.022
0,0.04
0,0.0686666666666667
0,0.0313333333333333
0,0.221333333333333
0,0.259333333333333
0,0.207333333333333
0,0.0113333333333333
0,0.048
0,0.100666666666667
0,0.046
0,0.449333333333333
0,0.269333333333333
0,0.0206666666666667
0,0.046
0,0.191333333333333
0,0.105333333333333
0,0.388666666666667
0,0.259333333333333
0,0.158
0,0.024
0,0.022
0,0.0226666666666667
0,0.038
1,0.433333333333333
0,0.202666666666667
0,0.0693333333333333
0,0.0166666666666667
0,0.215333333333333
0,0.0293333333333333
0,0.0513333333333333
0,0.331333333333333
0,0.058
0,0.32
1,0.317333333333333
1,0.164666666666667
0,0.275333333333333
1,0.168
1,0.203333333333333
1,0.362666666666667
0,0.743333333333333
0,0.471333333333333
1,0.733333333333333
1,0.216
0,0.171333333333333
0,0.0633333333333333
0,0.206
1,0.0173333333333333
0,0.175333333333333
1,0.149333333333333
0,0.140666666666667
0,0.0326666666666667
0,0.184666666666667
0,0.146
0,0.137333333333333
0,0.136
0,0.042
0,0.217333333333333
0,0.231333333333333
0,0.0193333333333333
1,0.428
1,0.312
0,0.312
0,0.192
1,0.198666666666667
1,0.413333333333333
0,0.411333333333333
1,0.587333333333333
1,0.558666666666667
1,0.216
1,0.449333333333333
0,0.155333333333333
0,0.0806666666666667
0,0.0353333333333333
0,0.196
1,0.515333333333333
0,0.0206666666666667
0,0.326666666666667
0,0.0553333333333333
0,0.048
0,0.210666666666667
1,0.620666666666667
1,0.358
0,0.004
0,0.0286666666666667
0,0.322666666666667
0,0.325333333333333
0,0.0206666666666667
0,0.258
1,0.442666666666667
0,0.0226666666666667
1,0.482666666666667
1,0.632
0,0.0993333333333333
0,0.163333333333333
1,0.036
1,0.516
0,0.142
1,0.521333333333333
0,0.500666666666667
0,0.0733333333333333
0,0.323333333333333
1,0.056
0,0.204
0,0.315333333333333
1,0.84
0,0.0306666666666667
0,0.256666666666667
1,0.432
0,0.441333333333333
1,0.343333333333333
0,0.812666666666667
1,0.567333333333333
1,0.791333333333333
1,0.0773333333333333
1,0.371333333333333
1,0.796
1,0.346666666666667
1,0.388666666666667
