class,prediction
0,0.285529715762274
0,0.625631313131313
0,0.354978354978355
0,0.0260683760683761
0,0.366599597585513
0,0.0153256704980843
0,0.0416666666666667
0,0.0317460317460317
0,0.00469483568075117
0,0.0555555555555556
0,0
0,0.291291291291291
0,0.0464664062225038
0,0.75462962962963
0,0
0,0.346384803921569
0,0.912717864923747
0,0.0135135135135135
0,0
0,0.0317460317460317
0,0.592723004694836
0,0.715277777777778
0,0.205649717514124
0,0.0313142142410435
0,0.114353669586228
0,0.94605678587881
0,0.318771974414369
0,0.02854302333469
0,0.412195121951219
0,0.6
0,0.0410272178361383
0,0.211111111111111
0,0.0748494800218938
0,0.27629781420765
0,0.103299447119672
0,0.260989010989011
0,0.0597356891474538
0,1
0,0.0287233573099157
0,0.301359411846303
0,0.028514566395664
0,0.0153256704980843
0,0.277777777777778
0,0.0278813964610234
0,0.00555555555555556
0,0.0213335641838865
0,0.622474747474748
0,0.0316888396156689
0,0.0400731024116964
0,0.0373207885304659
0,0.0133986928104575
0,0.305627332759116
0,0.0155038759689922
0,0.213513513513513
0,0.030655122859512
0,0.0244554363971032
0,0.010989010989011
0,0.0112052730696798
0,0.603174603174603
0,0
0,0.0177870177870178
0,0.081992337164751
0,0.0136631756350066
0,0.0206349206349206
0,0.113025113025113
0,0.0400401069518717
0,0.00934459805427547
0,0.0233470132238942
0,0.277777777777778
0,0.637472766884532
0,0.0132194813409235
0,0.0305713184811545
0,0.0148581816928591
0,0.561111111111111
0,0.217592592592593
0,0.281992337164751
0,0.609427609427609
0,0.714912280701754
0,0.0400401069518717
0,0.0133579253297563
0,0.0368126584491651
0,0.894893790849673
0,0.72979797979798
0,0.0391573514959455
0,0.028957978154547
0,0.0312742142623012
0,0.0302230046948357
0,0.0345421881185104
0,0.370199692780338
0,0.0153256704980843
0,0.0313583529788573
0,0.0381700427173763
0,0.0302230046948357
0,0.0385553564317005
0,0.242260481428344
0,0.032520325203252
0,0.02957848762875
0,0.0278495549813379
0,0.0305432648446189
0,0.00784313725490196
0,0.0190484103245818
0,0.0416666666666667
0,0.0282186948853616
0,0.00784313725490196
0,0.95221027479092
0,0.0248564911326626
0,0.0233470132238942
0,0.0319913311661249
0,0.611111111111111
0,0.288888888888889
0,0.366817496229261
0,0.43086978381096
0,0.0416234847057346
0,0.00973798514782121
0,0.705555555555555
0,0.115185155173811
0,0.717728758169935
0,0.666666666666667
0,0.00896833995425545
0,0.0210594315245478
0,0.238095238095238
0,0.293414918414918
0,0.747222222222222
0,0.210250391236307
0,0.0243642371266974
0,0.483974358974359
0,0.270038259206121
0,0.0566008445106806
0,0.0234310770073993
0,0.022350153444621
0,0.391025641025641
0,0.432692307692308
0,0.605937921727395
0,0.335667600373483
1,0.923906919089475
1,0.681555004135649
1,0.883928571428571
1,0.0345421881185104
1,0.4
1,0.0113636363636364
1,0.0372228288894956
1,0.496296296296296
1,0.777777777777778
1,0.426785714285714
1,0.0246418956164668
1,0.635416666666667
1,0.385185185185185
1,0.0476190476190476
1,0.970588235294118
1,0.253968253968254
1,0.227513227513228
1,0.694117647058824
1,0.361111111111111
1,0.623655913978495
1,0.014957264957265
1,0.618863049095607
1,0.775599128540305
1,0.0308295464670765
1,0.96875
1,0.36875
1,0.623655913978495
1,0.979166666666667
1,0
1,0.678210678210678
1,0.293650793650794
1,0.525087108013937
1,0.596581196581197
1,0.376573617952928
1,0.939338235294118
1,0.66289592760181
1,0.637205387205387
1,0.90291394335512
1,0.552287581699346
1,0.637254901960784
1,0.0373019595580571
1,0.365079365079365
1,0.0240065131743754
1,0.344827586206897
1,0.62258064516129
1,0.889247311827957
1,0.298245614035088
1,0.355555555555556
1,0.949754901960784
1,0.677777777777778
1,0.974358974358974
