class,prediction
0,0.495831769963773
0,0.463587823382678
0,0.459232035976078
0,0.462743976406601
0,0.606355892564792
0,0.655165901609548
0,0.388314188856154
0,0.285704664778547
0,0.254285988071355
0,0.456259753172112
0,0.24153742177512
0,0.495671706225798
0,0.459084423893084
0,0.583171461805322
0,0.563382794557296
0,0.662508519767872
0,0.536931954401444
0,0.644085097689424
0,0.363311925487922
0,0.577383811938613
0,0.460642270544919
0,0.345668830134647
0,0.570723504962401
0,0.531194295103395
0,0.544132719767764
0,0.575838967670047
0,0.45615419295242
0,0.531025945664743
0,0.577405821693698
0,0.461945230100099
0,0.419742020192475
0,0.497780677170103
0,0.2707339525103
0,0.537326797660176
0,0.575385535917147
0,0.276458135118645
0,0.644085097689424
0,0.372706340975339
0,0.535827385833761
0,0.339413234878961
0,0.329190703496657
0,0.391827773036465
0,0.573617619514681
0,0.387767322306979
0,0.538330523989215
0,0.49484041722765
0,0.373984037497004
0,0.461968110920377
0,0.335246333136052
0,0.665945993519887
0,0.330285972136575
0,0.496475689029204
0,0.389478417440994
0,0.537326797660176
0,0.463738567303242
0,0.640667305064217
0,0.188384003997815
0,0.428821248310154
0,0.460655969840895
0,0.419737023105546
0,0.331559017475452
0,0.461370052276106
0,0.385239039205728
0,0.46104086667494
0,0.365466394305213
0,0.462044137961548
0,0.498122450307308
0,0.573442235069426
0,0.496823723603051
0,0.298674831596894
0,0.457431096489725
0,0.321716128147233
0,0.298532183795479
0,0.536790304325213
0,0.582634755529233
0,0.636473123700403
0,0.620745714572431
0,0.573885888954598
0,0.457529089699411
0,0.285622560537622
0,0.420897500805592
0,0.459374071351197
0,0.575040670628618
0,0.496975052494067
0,0.575306796198035
0,0.276636870261816
0,0.603887505048541
0,0.391535974428434
0,0.559617023501986
0,0.625868979849116
0,0.42141924745938
0,0.26959720148618
0,0.459773056281695
0,0.229546988571712
0,0.355872897168197
0,0.49460276473952
0,0.459814797283263
0,0.463737062534865
0,0.499851864332023
0,0.580749327167576
0,0.425724326252586
0,0.426079577658195
0,0.333523770711173
0,0.462414010510111
0,0.236607070497826
0,0.424513318198172
1,0.460204785374846
1,0.347920779554937
1,0.641847241783394
1,0.524020218187872
1,0.274971904003065
1,0.460504308629156
1,0.528635471069564
1,0.456259753172112
1,0.30304528908931
1,0.215765060237137
1,0.493803942668502
1,0.602061068992105
1,0.529805267030258
1,0.423207388919547
1,0.423776634527922
1,0.431392186827327
1,0.499157194948552
1,0.381258404493686
1,0.568901960510507
1,0.602458127525943
1,0.34414431723289
1,0.426426226121088
1,0.459727432710388
1,0.6125538792028
1,0.455692742648926
1,0.198629855463552
1,0.586996206246292
1,0.498668752051886
1,0.578069873359975
1,0.455163785122591
1,0.587774699940448
1,0.497108479952621
1,0.559637079204228
1,0.63711229206348
1,0.569578925433015
1,0.424638698401649
1,0.385901211447036
1,0.538707333062468
1,0.497059651603778
1,0.634172692818027
1,0.3306843857823
1,0.567873042026839
1,0.650255604443877
1,0.646990545307045
1,0.35946065378601
1,0.461465416347411
1,0.428164078158634
1,0.36276682240643
1,0.574535336963353
1,0.610505438159036
1,0.567973436642698
1,0.646012434415043
1,0.0762571856296473
1,0.601890204303498
1,0.392414761630805
1,0.64614234404625
1,0.537953681302317
1,0.500846550705676
1,0.463587823382678
1,0.56541609918203
1,0.649773120502585
1,0.607125943790167
1,0.542920604723738
1,0.574269151501853
1,0.652238105975715
1,0.397563749580808
1,0.418607119258626
1,0.460469153067967
1,0.496164319594663
1,0.562469889993147
1,0.416051492119373
1,0.642324864815809
1,0.573089537480877
1,0.529973257677895
1,0.648921985576881
1,0.530558222423452
1,0.593005012596746
1,0.562707583988871
1,0.459210048288162
1,0.639253840235384
1,0.566262964563366
1,0.627250331046998
1,0.536961809254287
1,0.49190568034791
1,0.52934806791732
1,0.559056758384261
1,0.579394259820698
1,0.535002346447336
1,0.592616977486388
1,0.56348542414549
1,0.589561337363139
1,0.643849026480505
1,0.454631436804557
1,0.39451502875788
1,0.655021275303772
1,0.653440008095621
1,0.532262340921668
1,0.259158145249091
1,0.536320733635388
