class,prediction
0,0.497113977711762
0,0.460182444086279
0,0.460182444086279
0,0.460182444086279
0,0.606505740636245
0,0.64123115013841
0,0.387997813920622
0,0.259610867130467
0,0.259610867130467
0,0.460182444086279
0,0.232177568782958
0,0.497113977711762
0,0.460182444086279
0,0.570669628086491
0,0.570669628086491
0,0.64123115013841
0,0.534077030110629
0,0.64123115013841
0,0.353474766746854
0,0.570669628086491
0,0.460182444086279
0,0.353474766746854
0,0.570669628086491
0,0.534077030110629
0,0.534077030110629
0,0.570669628086491
0,0.460182444086279
0,0.534077030110629
0,0.570669628086491
0,0.460182444086279
0,0.423683036760169
0,0.497113977711762
0,0.259610867130467
0,0.534077030110629
0,0.570669628086491
0,0.289065276988282
0,0.64123115013841
0,0.387997813920622
0,0.534077030110629
0,0.353474766746854
0,0.32041525770488
0,0.387997813920622
0,0.570669628086491
0,0.387997813920622
0,0.534077030110629
0,0.497113977711762
0,0.353474766746854
0,0.460182444086279
0,0.353474766746854
0,0.64123115013841
0,0.32041525770488
0,0.497113977711762
0,0.387997813920622
0,0.534077030110629
0,0.460182444086279
0,0.64123115013841
0,0.162431324458865
0,0.423683036760169
0,0.460182444086279
0,0.423683036760169
0,0.32041525770488
0,0.460182444086279
0,0.387997813920622
0,0.460182444086279
0,0.353474766746854
0,0.460182444086279
0,0.497113977711762
0,0.570669628086491
0,0.497113977711762
0,0.32041525770488
0,0.460182444086279
0,0.32041525770488
0,0.289065276988282
0,0.534077030110629
0,0.570669628086491
0,0.64123115013841
0,0.606505740636245
0,0.570669628086491
0,0.460182444086279
0,0.289065276988282
0,0.423683036760169
0,0.460182444086279
0,0.570669628086491
0,0.497113977711762
0,0.570669628086491
0,0.259610867130467
0,0.606505740636245
0,0.387997813920622
0,0.570669628086491
0,0.606505740636245
0,0.423683036760169
0,0.289065276988282
0,0.460182444086279
0,0.206833340418249
0,0.353474766746854
0,0.497113977711762
0,0.460182444086279
0,0.460182444086279
0,0.497113977711762
0,0.570669628086491
0,0.423683036760169
0,0.423683036760169
0,0.32041525770488
0,0.460182444086279
0,0.206833340418249
0,0.423683036760169
1,0.460182444086279
1,0.353474766746854
1,0.64123115013841
1,0.534077030110629
1,0.289065276988282
1,0.460182444086279
1,0.534077030110629
1,0.460182444086279
1,0.32041525770488
1,0.232177568782958
1,0.497113977711762
1,0.606505740636245
1,0.534077030110629
1,0.423683036760169
1,0.423683036760169
1,0.423683036760169
1,0.497113977711762
1,0.387997813920622
1,0.570669628086491
1,0.606505740636245
1,0.353474766746854
1,0.423683036760169
1,0.460182444086279
1,0.606505740636245
1,0.460182444086279
1,0.232177568782958
1,0.570669628086491
1,0.497113977711762
1,0.570669628086491
1,0.460182444086279
1,0.606505740636245
1,0.497113977711762
1,0.570669628086491
1,0.64123115013841
1,0.570669628086491
1,0.423683036760169
1,0.387997813920622
1,0.534077030110629
1,0.497113977711762
1,0.64123115013841
1,0.353474766746854
1,0.570669628086491
1,0.64123115013841
1,0.64123115013841
1,0.353474766746854
1,0.460182444086279
1,0.423683036760169
1,0.353474766746854
1,0.570669628086491
1,0.606505740636245
1,0.570669628086491
1,0.64123115013841
1,0.110618404936767
1,0.606505740636245
1,0.387997813920622
1,0.64123115013841
1,0.534077030110629
1,0.497113977711762
1,0.460182444086279
1,0.570669628086491
1,0.64123115013841
1,0.606505740636245
1,0.534077030110629
1,0.570669628086491
1,0.64123115013841
1,0.387997813920622
1,0.423683036760169
1,0.460182444086279
1,0.497113977711762
1,0.570669628086491
1,0.423683036760169
1,0.64123115013841
1,0.570669628086491
1,0.534077030110629
1,0.64123115013841
1,0.534077030110629
1,0.606505740636245
1,0.570669628086491
1,0.460182444086279
1,0.64123115013841
1,0.570669628086491
1,0.64123115013841
1,0.534077030110629
1,0.497113977711762
1,0.534077030110629
1,0.570669628086491
1,0.570669628086491
1,0.534077030110629
1,0.606505740636245
1,0.570669628086491
1,0.606505740636245
1,0.64123115013841
1,0.460182444086279
1,0.387997813920622
1,0.64123115013841
1,0.64123115013841
1,0.534077030110629
1,0.289065276988282
1,0.534077030110629
