class,prediction
0,0.064
0,0.142857142857143
0,0.142857142857143
0,0.064
0,0.064
0,0.064
0,0.064
0,0
0,0
0,0.064
0,0.142857142857143
0,0
0,0.064
0,0.064
0,0.064
0,0.142857142857143
0,0.064
0,0.142857142857143
0,0.064
0,0.064
0,0
0,0.064
0,0.142857142857143
0,0.064
0,0.064
0,0.064
0,0.142857142857143
0,0.75
0,0.142857142857143
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.833333333333333
0,0.064
0,0
0,0
0,0.064
0,0.064
0,0.064
0,0.064
0,0
0,0.142857142857143
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.142857142857143
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
1,0.833333333333333
0,0.142857142857143
0,0.064
0,0.064
0,0.142857142857143
0,0.064
0,0.064
0,0.142857142857143
0,0.064
0,0.142857142857143
1,1
1,1
0,0.142857142857143
1,0.833333333333333
1,0.064
1,0.064
0,0.75
0,0
1,0.75
1,0.75
0,0.064
0,0.064
0,0.142857142857143
1,0.064
0,0.142857142857143
1,0.75
0,0.064
0,0.064
0,0.064
0,0.142857142857143
0,0.142857142857143
0,0.064
0,0.064
0,0
0,0.142857142857143
0,0.064
1,0.142857142857143
1,1
0,0
0,0.064
1,0.75
1,0.75
0,0.142857142857143
1,0.833333333333333
1,0.833333333333333
1,0.064
1,0.75
0,0
0,0.064
0,0.064
0,0
1,1
0,0.064
0,0
0,0.064
0,0.064
0,0.142857142857143
1,1
1,1
0,0.064
0,0.064
0,0.064
0,0.064
0,0.064
0,0
1,1
0,0.064
1,0.75
1,0.75
0,0.064
0,0.064
1,0.064
1,0.064
0,0.064
1,0.833333333333333
0,0.75
0,0.064
0,0
1,0.064
0,0
0,0.142857142857143
1,1
0,0.064
0,0
1,0.064
0,0.064
1,1
0,0.142857142857143
1,0.142857142857143
1,1
1,0.75
1,0.142857142857143
1,1
1,0.142857142857143
1,1
