class,prediction
0,2.22044604925031e-16
0,2.22044604925031e-16
0,9.50365914592072e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.36234365072088e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.26792031111582e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,6.39800308836237e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.61280867551673e-10
0,3.80895841343286e-11
0,4.20213723931823e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.8434995683702e-11
0,1.53084728186438e-10
0,4.4044322449076e-11
0,2.22044604925031e-16
0,1.21429226541682e-10
0,2.22044604925031e-16
0,3.98726794243535e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,9.77375646182184e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.03636309169321e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,6.80404298061881e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.64531222884856e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,7.97473102664744e-13
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.06179036298092e-10
0,7.95417752586354e-11
0,5.23366608100798e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.56258904486393e-11
0,2.22044604925031e-16
0,8.45263587295404e-11
0,3.24283198438863e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.12241146953435e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.36134254740513e-10
0,1.46348261467677e-12
0,2.22044604925031e-16
0,7.41755563252909e-11
0,2.92475615807998e-12
0,1.85887997970234e-11
0,1.46988384430541e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,6.83225812785522e-11
0,2.22044604925031e-16
0,2.28179451027917e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.5332213181131e-10
0,2.43175960650045e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.01857603996642e-11
0,8.00888678339463e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,8.19761423737132e-11
0,4.54853216379186e-11
0,2.22044604925031e-16
0,2.98731157528007e-12
0,1.52662491801213e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.44699707378018e-10
0,1.21200763522904e-11
0,3.50961861842898e-11
0,2.22044604925031e-16
0,1.13003867179294e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.72939181139306e-12
0,4.66263921231727e-11
0,2.22044604925031e-16
0,2.48365058370304e-11
0,2.22044604925031e-16
0,3.64495151471163e-13
0,9.37263651814097e-12
0,2.55470468992124e-11
0,2.28164540230031e-11
0,7.64337000812421e-11
0,1.52345081454477e-10
0,6.87734776553752e-11
1,0.999999999898946
1,0.999999999912206
1,0.999999999860708
1,0.999999999849949
1,0.999999999952403
1,0.999999999994643
1,0.999999999930886
1,0.999999999949407
1,0.999999999987187
1,0.999999999964204
1,0.999999999982723
1,0.999999999883635
1,1
1,0.999999999909252
1,1
1,0.999999999970631
1,0.999999999885884
1,1
1,0.999999999968666
1,1
1,1
1,1
1,1
1,0.999999999911478
1,0.999999999968385
1,0.999999999998505
1,1
1,0.999999999989045
1,0.999999999823267
1,0.999999999802983
1,1
1,1
1,0.999999999943439
1,0.9999999999819
1,0.999999999982497
1,0.999999999995963
1,1
1,0.999999999987031
1,0.99999999999951
1,1
1,0.999999999776677
1,0.999999999995686
1,1
1,0.999999999808384
1,1
1,1
1,0.999999999936898
1,0.999999999997766
1,0.999999999816061
1,1
1,1
