class,prediction
0,0.139333333333333
0,0.0793333333333333
0,0.154
0,0.104
0,0.182
0,0.084
0,0.112
0,0.166
0,0.09
0,0.116
0,0.232
0,0.141333333333333
0,0.324
0,0.0846666666666667
0,0.165333333333333
0,0.0513333333333333
0,0.34
0,0.305333333333333
0,0.205333333333333
0,0.286666666666667
0,0.395333333333333
0,0.245333333333333
0,0.24
0,0.07
0,0.122666666666667
0,0.406666666666667
0,0.235333333333333
0,0.206
0,0.288
0,0.43
0,0.254666666666667
0,0.312666666666667
0,0.418
0,0.364
0,0.269333333333333
0,0.467333333333333
0,0.126
0,0.306666666666667
0,0.236666666666667
0,0.144
0,0.187333333333333
0,0.0573333333333333
0,0.14
0,0.168666666666667
0,0.208666666666667
0,0.258666666666667
0,0.122666666666667
0,0.042
0,0.166
0,0.113333333333333
0,0.16
0,0.0493333333333333
0,0.0826666666666667
0,0.042
0,0.215333333333333
0,0.167333333333333
0,0.294
0,0.066
0,0.184666666666667
0,0.282666666666667
0,0.111333333333333
0,0.169333333333333
0,0.244666666666667
0,0.145333333333333
0,0.486666666666667
0,0.248
0,0.11
0,0.07
0,0.109333333333333
0,0.313333333333333
0,0.268
0,0.188666666666667
0,0.162
0,0.242
0,0.094
0,0.154
0,0.18
0,0.274
0,0.217333333333333
0,0.236
0,0.0926666666666667
0,0.152
0,0.206
0,0.197333333333333
0,0.0873333333333333
0,0.238
0,0.181333333333333
0,0.187333333333333
0,0.164666666666667
0,0.434
0,0.101333333333333
0,0.234666666666667
0,0.219333333333333
0,0.22
0,0.322666666666667
0,0.157333333333333
0,0.332
0,0.152666666666667
0,0.0606666666666667
0,0.0306666666666667
0,0.156
1,0.321333333333333
0,0.132666666666667
0,0.151333333333333
0,0.142
0,0.368666666666667
0,0.2
0,0.153333333333333
0,0.076
0,0.148
0,0.180666666666667
1,0.179333333333333
1,0.378
0,0.379333333333333
1,0.193333333333333
1,0.542
1,0.376666666666667
0,0.404
0,0.445333333333333
1,0.49
0,0.214666666666667
0,0.254
1,0.111333333333333
0,0.245333333333333
1,0.214
0,0.344666666666667
0,0.214666666666667
0,0.143333333333333
0,0.208666666666667
0,0.0493333333333333
0,0.251333333333333
0,0.356666666666667
0,0.342666666666667
0,0.130666666666667
1,0.406666666666667
1,0.462
0,0.138666666666667
0,0.310666666666667
1,0.191333333333333
1,0.176666666666667
0,0.303333333333333
1,0.100666666666667
1,0.478666666666667
1,0.339333333333333
1,0.299333333333333
0,0.385333333333333
0,0.288666666666667
0,0.147333333333333
1,0.116666666666667
0,0.329333333333333
1,0.262
0,0.161333333333333
0,0.178
0,0.268666666666667
0,0.323333333333333
0,0.225333333333333
1,0.328
1,0.241333333333333
0,0.17
0,0.0686666666666667
0,0.361333333333333
1,0.218
0,0.258666666666667
0,0.178
1,0.321333333333333
1,0.347333333333333
1,0.277333333333333
0,0.0713333333333333
1,0.389333333333333
0,0.239333333333333
1,0.461333333333333
0,0.228666666666667
0,0.101333333333333
0,0.354
1,0.0913333333333333
0,0.162666666666667
1,0.296
0,0.185333333333333
1,0.332666666666667
0,0.264
1,0.222
0,0.235333333333333
1,0.469333333333333
1,0.382
1,0.227333333333333
1,0.100666666666667
1,0.356666666666667
1,0.250666666666667
1,0.286
