class,prediction
0,0
0,0.658333333333333
0,0.3125
0,0.649155722326454
0,0.0386363636363636
0,0.62280701754386
0,0
0,0.928480204342273
0,0.0119047619047619
0,0.3125
0,0.984496124031008
0,0.024390243902439
0,0.03125
0,0.0748811274929018
0,0
0,0.691056910569106
0,1
0,0.0676592224979322
0,0.027027027027027
0,0.333333333333333
0,0.308333333333333
0,0.964015151515151
0,0.366666666666667
0,0.027027027027027
0,0.651515151515151
0,0.955952380952381
0,0.0655913978494624
0,0.0279411764705882
0,1
0,0.666666666666667
0,0
0,1
0,0.024390243902439
0,0.0537084398976982
0,0.385714285714286
0,0.019047619047619
0,0.0196078431372549
0,0
0,0.333333333333333
0,0.035827664399093
0,0.0808823529411765
0,0.00740740740740741
0,0.0222222222222222
0,0.0337922403003755
0,0.333333333333333
0,0.0144927536231884
0,0.686274509803922
0,0.00680272108843537
0,0.00833333333333333
0,0.367460317460317
0,0.61
0,0.0289855072463768
0,0.0289855072463768
0,0.0226228349240014
0,0.0258503401360544
0,0.333333333333333
0,0.666666666666667
0,0.972222222222222
0,0
0,0.397916666666667
0,0.0683333333333333
0,0.319776714513557
0,0.380608974358974
0,0.925925925925926
0,0.896296296296296
0,0.0318681318681319
0,0.032258064516129
0,0
0,0.568333333333333
0,0.0548387096774194
0,0
0,0.00666666666666667
0,0.0566566566566567
0,0.0164634146341463
0,0.963662790697674
0,0.0523809523809524
0,0.74640088593577
0,0.747412008281574
0,0.0141843971631206
0,0.0228260869565217
0,0.0561594202898551
0,0.97673531655225
0,0.896551724137931
0,0.033469387755102
0,0.102941176470588
0,0.024390243902439
0,0.366565349544073
0,0.261904761904762
0,0.0555555555555556
0,0.509259259259259
0,0.318693693693694
0,0.261904761904762
0,0.0204081632653061
0,0.00740740740740741
0,0
0,0.122265122265122
0,0.027027027027027
0,0.0144927536231884
0,0.124716553287982
0,0.00813008130081301
0,0.285714285714286
1,0.943452380952381
1,0
1,0.0464424616792496
1,1
1,0.583333333333333
1,0.25
1,0.666666666666667
1,0.991228070175439
1,0.694444444444444
1,0
1,0.983333333333333
1,0.00833333333333333
1,1
1,0.333333333333333
1,0.666666666666667
1,0.991228070175439
1,0.991666666666667
1,0.0208767951625094
1,0.019047619047619
1,0.650793650793651
1,1
1,0.931034482758621
1,0
1,0.0277379244380679
1,0.4
1,0
1,0.0204081632653061
1,0.0628260869565217
1,0.333333333333333
1,0.460755336617406
1,0.641025641025641
1,0.666666666666667
1,0.571428571428571
1,0.914011914011914
1,0.941485371342836
1,0.315789473684211
1,0.00680272108843537
1,0.861751152073733
1,1
1,0.00680272108843537
1,0.673850574712644
1,0.658333333333333
1,0.921031025840463
1,0.369628339140534
1,0.666666666666667
1,0.703703703703704
1,0.761904761904762
1,0.665322580645161
1,0.333333333333333
1,0.964285714285714
1,0.94718045112782
1,0.991228070175439
1,0.974358974358974
1,1
1,0.916666666666667
1,0.892829457364341
1,0.321876704855428
1,0.555555555555556
1,1
1,0.80952380952381
1,0.916666666666667
1,0.372405372405372
1,0.96551724137931
1,0.62280701754386
1,0.0222222222222222
1,0.743295019157088
1,1
1,0.733333333333333
1,0.289473684210526
1,0.71551724137931
1,0.958333333333333
1,0.259259259259259
1,0.974358974358974
1,0.383824216923796
1,0.991452991452991
1,0.958333333333333
1,0.725
1,0.666666666666667
1,0.991452991452991
1,0.735507246376812
1,0.71551724137931
1,0.991666666666667
1,0.956140350877193
1,0.639367816091954
