class,prediction
0,0.773809523809524
0,0.623456790123457
0,0.280701754385965
0,0.122574382170999
0,0.0425909494232476
0,0.335992402659069
0,0.580246913580247
0,0.68179012345679
0,0.0680818512143813
0,0.333333333333333
0,0.480599647266314
0,0.067816091954023
0,0.0500815280689495
0,0.0384615384615385
0,0.603848946986202
0,0.0625
0,0.894885361552028
0,0.118094418137466
0,0.0945221445221445
0,0.589715131335553
0,0.612280701754386
0,0.912535612535613
0,0.208333333333333
0,0.0655136268343816
0,0.188522933926046
0,0.884571515779497
0,0.0780750818846057
0,0.0158730158730159
0,0.813492063492063
0,0.139190438960039
0,0.113372448355947
0,0.331714600031432
0,0.508250825082508
0,0.0921699783592367
0,0.0503557744937055
0,0.143443465225643
0,0.0809193242514397
0,0.603848946986202
0,0.123591669511779
0,0.0829059829059829
0,0.288461538461538
0,0.0553090801538006
0,0.160390038857255
0,0.308990909785349
0,0.369918323316382
0,0.114794088104463
0,0.6
0,0.0256410256410256
0,0.134091136759287
0,0.706426259824318
0,0.418619361936194
0,0.0861480824213743
0,0.124570582950161
0,0.394439396113316
0,0.127038767314155
0,0.392270531400966
0,0.0503557744937055
0,0.438283828382838
0,0.203902998995552
0,0.163485805594134
0,0.0561594202898551
0,0.203682603407827
0,0.333333333333333
0,0.294444444444444
0,0.450391914191419
0,0.106986483913954
0,0.0499381570810142
0,0.107378640776699
0,0.126908354100716
0,0.0657327586206897
0,0.13012729844413
0,0.896296296296296
0,0.110105913503972
0,0.615873015873016
0,0.884546271338724
0,0.03125
0,0.853144078144078
0,0.468253968253968
0,0.0898173362298443
0,0.0423351158645276
0,0.106701366297983
0,0.945383809063054
0,0.874971941638608
0,0.145448022375492
0,0.16028602860286
0,0.128194967307311
0,0.0503267973856209
0,0.0653157584103876
0,0.571895424836601
0,0.266666666666667
0,0.363107431432798
0,0.0592156862745098
0,0.06567242281528
0,0.0144927536231884
0,0.423278017731303
0,0.0875283446712018
0,0.361111111111111
0,0.120244099881686
0,0.26959205582394
0,0.0211352657004831
0,0.321001221001221
1,0.395238095238095
1,0
1,0.143619361936194
1,0.897571673085152
1,0.0384615384615385
1,0.503220224935115
1,0.112616310892173
1,0.988505747126437
1,0.936836800516046
1,0.0649467334103453
1,0.658119658119658
1,0.250308641975309
1,0.125840179238237
1,0.686147186147186
1,0.179779284693993
1,0.982905982905983
1,0.991452991452991
1,0.0480627033422064
1,0.0366161616161616
1,0.383868545584717
1,0.435014930064435
1,0.861190927984097
1,0
1,0.157090179238237
1,0.466666666666667
1,0.352747252747253
1,0.0457079152731327
1,0.0417036379769299
1,0.0529542920847269
1,0.373737373737374
1,0.612161661104931
1,0.651231527093596
1,0.222222222222222
1,0.887667887667888
1,0.906279308163755
1,0.880993431855501
1,0.0624524023445856
1,0.652028218694885
1,0.544141914191419
1,0.139045401046753
1,0.663139329805996
1,0.96078431372549
1,0.943355119825708
1,0.60672514619883
1,0.95679012345679
1,0.412345679012346
1,0.241702741702742
1,0.88179012345679
1,0.120244099881686
1,0.928571428571429
1,0.91235632183908
1,0.904431632890752
1,0.913756613756614
1,0.484807101399795
1,0.735632183908046
1,0.903218694885362
1,0.546296296296296
1,0.871498599439776
1,0.947368421052632
1,0.538095238095238
1,0.991666666666667
1,0.607553366174056
1,0.873375330364578
1,0.663139329805996
1,0.693877551020408
1,0.607782898105479
1,0.946428571428571
1,0.937881562881563
1,0.589308176100629
1,0.912727953050534
1,0.904431632890752
1,0.642415253671116
1,0.939308176100629
1,0.503220224935115
1,0.923048464668886
1,0.145828197277559
1,0.490909090909091
1,0.633333333333333
1,0.982905982905983
1,0.371693121693122
1,0.904202279202279
1,0.991869918699187
1,0.91358024691358
1,0.290123456790123
