class,prediction
0,0.244680363312072
0,0.333333333333733
0,0.666694463192981
0,2.22044604925031e-16
0,0.333333333333333
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333333333333333
0,2.22044604925031e-16
0,6.77470012246466e-14
0,2.22044604925031e-16
0,0.333333333333333
0,2.22044604925031e-16
0,0.333333326165444
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.948647701567488
0,0.333333333333333
0,2.22044604925031e-16
0,0.666666666666667
0,5.2822468469092e-07
0,0.333333333332613
0,0.682006591172262
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333333333333333
0,1
0,1
0,0.999999999688712
0,2.22044604925031e-16
0,0.999944239512212
0,2.22044604925031e-16
0,1
0,4.4355520951015e-12
0,2.22044604925031e-16
0,0.00715439502403405
0,2.22044604925031e-16
0,0.333333333333333
0,2.22044604925031e-16
0,0.665653357221297
0,2.22044604925031e-16
0,1
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.666666665254492
0,2.22044604925031e-16
0,0.999999794669919
0,2.22044604925031e-16
0,0.333333333333333
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.666665249530687
0,1.73985307146475e-07
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.0813683884348153
0,0.66666666667013
0,0.66718726770055
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333034405067329
0,2.22044604925031e-16
0,1
0,1
0,2.22044604925031e-16
0,0.246274823780704
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,6.34080101770477e-05
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.75019920190787e-13
0,0.00162317042082597
0,0.629227237307444
0,0.998330845763198
0,2.22044604925031e-16
0,5.30975943799036e-08
0,0.333333333452966
0,0.335514434397742
0,0.333333333333235
0,0.33333320876189
0,2.13603186592335e-08
0,2.83690610748238e-06
0,0.996873223197909
0,0.00752827500825439
0,0.666666662880141
0,2.22044604925031e-16
0,0.666666666664859
0,2.22044604925031e-16
0,8.76193686724935e-05
0,0.663939012957755
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1
0,1
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.666658385323406
0,0.000134806926305948
0,0.332882415362206
0,0.666666666666667
0,0.666666666666667
0,2.22044604925031e-16
0,3.9841205486014e-11
0,0.667800037488674
0,0.333333333333333
0,1
0,0.00102981618836603
0,0.33633887442849
0,2.22044604925031e-16
0,1.12000868738376e-09
0,0.666666666666667
0,0.999999995669418
0,2.22044604925031e-16
0,1
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.000102359331704209
0,0.666666671571346
0,0.666666666666667
0,0.652551581545269
0,1
0,0.66666666664014
1,0.666666666775167
1,0.648428115332673
1,0.999999999998837
1,0.268358344917163
1,2.22044604925031e-16
1,0.333333333333333
1,3.88557437210494e-09
1,2.22044604925031e-16
1,0.999999999993892
1,0.207645590842571
1,2.22044604925031e-16
1,2.22044604925031e-16
1,0.334206262666365
1,0.666753527353253
1,0.999999999670755
1,0.333333333333333
1,0.666672417731424
1,0.999963903103614
1,0.666666666666667
1,0.999996162148827
1,0.999999999820184
1,1
1,1
1,0.333333333333333
1,2.22044604925031e-16
1,0.666666666666667
1,0.666666666666667
1,0.666666666666667
1,2.22044604925031e-16
1,1
1,0.980150190696807
1,1
1,0.666775497744561
1,0.333333333326597
1,0.663869594203143
1,0.340262752222957
1,1
1,0.333477615442399
1,0.333333333333333
1,0.999977840525148
1,2.22044604925031e-16
1,0.33250257073741
1,1
1,2.22044604925031e-16
1,1
1,0.666666666666667
1,0.133375655575433
1,0.333445586258507
1,2.22044604925031e-16
1,4.86017141754298e-10
1,1
