class,prediction
0,2.22044604925031e-16
0,1.258931014299e-10
0,1.21844424769183e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.12478293629651e-11
0,2.22044604925031e-16
0,4.38822639947902e-12
0,4.74079665682754e-13
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,8.70159070116222e-12
0,6.05441303815726e-11
0,5.67547906541791e-11
0,5.12240819780209e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,5.3517173463776e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.49056486165101e-11
0,1.72721943716937e-11
0,2.0249811302961e-10
0,2.22044604925031e-16
0,5.16683550755465e-13
0,4.15265929924477e-11
0,4.5807125794641e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,9.1212556596971e-11
0,2.22044604925031e-16
0,2.0064602109499e-12
0,2.22044604925031e-16
0,4.17268829409175e-12
0,2.22044604925031e-16
0,4.88887472873955e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,5.25760393099722e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.08709238542064e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,5.92039611402364e-12
0,6.76994309617455e-11
0,5.24940607649591e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.02080983998761e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.33884817573882e-11
0,2.22044604925031e-16
0,5.23160037401436e-11
0,5.11235190437143e-11
0,2.22044604925031e-16
0,9.14390495729424e-12
0,2.22044604925031e-16
0,4.06436100071086e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.7910913006036e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.62961458551254e-11
0,3.52031799698588e-11
0,5.50828033195702e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,5.54710492804396e-12
0,1.699395948909e-12
0,5.38722297353521e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.03792854692471e-10
0,1.58110959029556e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.86169129041046e-12
1,0.999999999874932
0,2.22044604925031e-16
0,8.68983102298937e-13
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.36292400517501e-10
1,1
1,0.999999999934285
0,2.94594777842479e-10
1,0.999999999999567
1,1
1,1
0,2.33324930757903e-10
0,2.05670897616557e-10
1,0.999999999887292
0,1.64692369193702e-10
0,1.59221702853121e-11
1,0.999999999956561
0,1.31036415024501e-11
1,0.999999999918764
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.38469207858283e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,8.84992830380668e-12
0,2.22044604925031e-16
1,0.999999999830952
1,1
0,2.22044604925031e-16
0,1.33354764081934e-10
1,0.999999999962492
1,0.999999999817079
0,3.15939403806982e-11
1,0.999999999454184
1,0.999999999984645
1,1
1,0.999999999958187
0,2.15621247786124e-11
0,2.22044604925031e-16
0,2.19380125764123e-11
0,3.3201607681962e-11
1,0.999999999898272
0,1.91190225396997e-10
0,2.22044604925031e-16
0,1.55142919229335e-10
0,9.53491626051353e-13
0,2.22044604925031e-16
1,1
1,1
0,1.09731083880543e-10
0,2.22044604925031e-16
0,3.79620491764966e-12
0,2.22044604925031e-16
0,4.21403519302317e-10
1,0.999999999952462
1,0.999999999998783
0,2.22044604925031e-16
1,0.999999999854843
0,2.22044604925031e-16
1,0.999999999785949
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.3982652026096e-11
1,0.999999999677988
0,2.22044604925031e-16
1,0.999999999871683
0,2.22044604925031e-16
1,1
0,2.22044604925031e-16
1,0.999999999960451
0,2.29671273462536e-11
1,1
1,0.999999999981381
1,0.999999999887505
1,0.999999999855694
1,0.999999999961029
1,1
1,0.999999999973922
