class,prediction
0,0.183333333333333
0,0.132666666666667
0,0.383333333333333
0,0.351333333333333
0,0.0746666666666667
0,0.0453333333333333
0,0.205333333333333
0,0.465333333333333
0,0.0226666666666667
0,0.100666666666667
0,0.298
0,0.034
0,0.165333333333333
0,0.0466666666666667
0,0.301333333333333
0,0.0146666666666667
0,0.417333333333333
0,0.16
0,0.0406666666666667
0,0.293333333333333
0,0.336
0,0.411333333333333
0,0.164666666666667
0,0.0146666666666667
0,0.082
0,0.404666666666667
0,0.216
0,0.140666666666667
0,0.129333333333333
0,0.149333333333333
0,0.068
0,0.184666666666667
0,0.285333333333333
0,0.184666666666667
0,0.148
0,0.156
0,0.006
0,0.402
0,0.284666666666667
0,0.0733333333333333
0,0.0506666666666667
0,0.184666666666667
0,0.0166666666666667
0,0.0413333333333333
0,0.0726666666666667
0,0.0713333333333333
0,0.00866666666666667
0,0.00533333333333333
0,0.117333333333333
0,0.058
0,0.234
0,0.042
0,0.0613333333333333
0,0.0653333333333333
0,0.11
0,0.102666666666667
0,0.0853333333333333
0,0.0133333333333333
0,0.273333333333333
0,0.198
0,0.0213333333333333
0,0.0313333333333333
0,0.183333333333333
0,0.102666666666667
0,0.260666666666667
0,0.0986666666666667
0,0.05
0,0.0746666666666667
0,0.0226666666666667
0,0.112
0,0.156
0,0.138
0,0.0893333333333333
0,0.125333333333333
0,0.548666666666667
0,0.0493333333333333
0,0.272666666666667
0,0.217333333333333
0,0.0753333333333333
0,0.160666666666667
0,0.0193333333333333
0,0.0253333333333333
0,0.173333333333333
0,0.200666666666667
0,0.00666666666666667
0,0.046
0,0.172
0,0.0506666666666667
0,0.404666666666667
0,0.36
0,0.0226666666666667
0,0.0893333333333333
0,0.213333333333333
0,0.159333333333333
0,0.258
0,0.0293333333333333
0,0.143333333333333
0,0.014
0,0.04
0,0.004
0,0.107333333333333
0,0.176666666666667
0,0.0946666666666667
0,0.128666666666667
0,0.23
0,0.0966666666666667
0,0.068
0,0.154666666666667
0,0.176666666666667
0,0.322666666666667
0,0.21
0,0.336666666666667
0,0.0326666666666667
0,0.132666666666667
0,0.251333333333333
0,0.398
0,0.412
0,0.357333333333333
0,0.0446666666666667
0,0.082
0,0.0813333333333333
0,0.259333333333333
0,0.321333333333333
0,0.0653333333333333
0,0.00533333333333333
0,0.467333333333333
0,0.177333333333333
0,0.068
0,0.0673333333333333
0,0.0993333333333333
0,0.444666666666667
0,0.26
0,0.228
0,0.447333333333333
0,0.393333333333333
0,0.462
0,0.516666666666667
0,0.289333333333333
0,0.371333333333333
0,0.29
0,0.158666666666667
0,0.078
0,0.394
0,0.121333333333333
0,0.262
0,0.38
0,0.394666666666667
0,0.309333333333333
0,0.674
0,0.426
1,0.335333333333333
1,0.425333333333333
1,0.331333333333333
1,0.188
1,0.210666666666667
1,0.457333333333333
1,0.47
1,0.014
1,0.200666666666667
1,0.472
1,0.560666666666667
1,0.252
1,0.244666666666667
1,0.239333333333333
1,0.499333333333333
1,0.129333333333333
1,0.360666666666667
1,0.328
1,0.609333333333333
1,0.313333333333333
1,0.395333333333333
1,0.534
1,0.374666666666667
1,0.59
1,0.0126666666666667
1,0.578666666666667
1,0.346666666666667
1,0.350666666666667
1,0.564666666666667
1,0.567333333333333
1,0.238
1,0.195333333333333
1,0.616
1,0.354666666666667
1,0.297333333333333
