class,prediction
0,0.0952380952380952
0,0.808491895701198
0,0.2002997002997
0,0.103327877795963
0,0.11945542380325
0,0.059325554170915
0,0.0453581871345029
0,0.200757575757576
0,0.816908212560386
0,0.0412371134020619
0,0.260555555555556
0,0.257222222222222
0,0.0240549828178694
0,0.0941250068183058
0,0.093628975072274
0,0.71046374182198
0,0.0954600954600955
0,0.714384151593454
0,0.0782566527247378
0,0.104187016687017
0,0.256410256410256
0,0.118609793925362
0,0.709201115559354
0,0.0829116059379217
0,0.0728063090883177
0,0.101147342995169
0,0.240555555555556
0,0.25
0,0.712303422756707
0,0.103103913630229
0,0.0973840973840974
0,0.0206185567010309
0,0.105735236985237
0,0.0720221464902316
0,0.0863405411792509
0,0.0954600954600955
0,0.0448621553884712
0,0.123154678378559
0,0.105500085338795
0,0.123154678378559
0,0.713253800463103
0,0.0869708994708995
0,0.0846572696516705
0,0.0482126226807078
0,0.12962962962963
0,0.103310864393339
0,0.119064090031832
0,0.102084676552762
0,0.104617604617605
0,0.0208333333333333
0,0.0999366453724724
0,0.0240549828178694
0,0.0688956433637285
0,0.0274914089347079
0,0.0208333333333333
0,0.124379324379324
0,0.0475545836370579
0,0.0444280805105547
0,0.0427819720887669
0,0.0240549828178694
0,0.104017433748062
0,0.10209343182406
0,0.0690599599811439
0,0.0832165599023869
0,0.126322751322751
0,0.12502035002035
0,0.161904761904762
0,0.0899470899470899
0,0.0750511063011063
0,0.0694892184253886
0,0.0387069974698841
0,0.0212765957446809
0,0.810185185185185
0,0.0885802246626989
0,0.104881618868386
0,0.150793650793651
0,0.120609075832956
0,0.108333333333333
0,0.715458937198068
0,0.098005698005698
0,0.233333333333333
0,0.200396825396825
0,0.108049691812578
0,0.100581007631224
0,0.021505376344086
0,0.276886446886447
0,0.377979797979798
0,0.738732307881244
0,0.105239205239205
0,0.0827332677276686
0,0.021505376344086
0,0.102935057773767
0,0.089386179399066
0,0.252521367521368
0,0.0758519473081329
0,0.0693865613804197
0,0.0960816960816961
0,0.0829659871647008
0,0.0636058230683091
0,0.0238095238095238
0,0.105132191606072
0,0.0782566527247378
0,0.0867561228385971
0,0.106356837606838
0,0.0702733810234748
0,0.124398749398749
1,0.702898550724638
0,0.295714285714286
0,0.0453581871345029
0,0.0212765957446809
0,0.256410256410256
0,0.106787065549952
0,0.0269360269360269
1,0.519227738376675
0,0.059325554170915
0,0.723884956746433
1,0.698550724637681
1,0.697810669133518
1,0.698616600790514
1,0.697581404103143
1,0.0799731182795699
1,0.535714285714286
1,0.697810669133518
1,0.714662708230249
1,0.573875399962356
1,0.702933591231464
1,0.805555555555556
1,0.0565471670977264
0,0.705122143420016
1,0.0638346036677142
1,0.748102139406487
1,0.698616600790514
1,0.059325554170915
1,0.0597381342062193
0,0.0739179143482147
0,0.23162177328844
1,0.710249784668389
0,0.0829659871647008
0,0.0274914089347079
1,0.325396825396825
1,0.359126984126984
0,0.0425580079230334
1,0.586269673478976
1,0.232680652680653
0,0.282380952380952
0,0.101426637509112
1,0.22520202020202
1,0.731542531542532
0,0.748102139406487
1,0.25
1,0.24468253968254
1,0.573737373737374
1,0.702372107235329
0,0.285714285714286
1,0.528499278499278
0,0.0274914089347079
1,0.700989486703772
1,0.70419621749409
0,0.266666666666667
1,0.226851851851852
0,0.110223491666791
0,0.611111111111111
0,0.577777777777778
1,0.703982260340499
1,0.725064599483204
0,0
0,0.0827427500814598
0,0.754198966408269
0,0.0850775799229408
0,0.084005376344086
1,0.219444444444444
1,0.725064599483204
0,0.104406314932631
1,0.534996067857544
1,0.730616605616606
0,0
1,0.75
1,0.765873015873016
1,0.0684830633284241
0,0.869047619047619
1,0.715524034672971
1,0.708922558922559
0,0.0778133903133903
0,0.24468253968254
1,0.319444444444444
0,0.272460317460317
0,0.734815572024874
1,0.717923944010901
1,0.0661915204678363
0,0.682539682539683
1,0.0565471670977264
1,0.11945542380325
1,0.717535750397227
0,0.720865633074935
1,0.718423364075538
1,0.705057045945113
1,0.188333333333333
1,0.706050818260121
1,0.703982260340499
1,0.733513452662389
1,0.695556240792134
