class,prediction
0,0.666666666666667
0,0.911111111111111
0,0.0873015873015873
0,0.0154255319148936
0,0.073485883424408
0,0
0,0.015954415954416
0,0.982456140350877
0,0.205882352941176
0,0.00823045267489712
0,0.174603174603175
0,0.37037037037037
0,0.00823045267489712
0,0
0,0.119047619047619
0,0.333333333333333
0,0.00813008130081301
0,0.912063953488372
0,0.0303030303030303
0,0.0363006281134936
0,0.346560846560847
0,0.073485883424408
0,0.634408602150538
0,0.0280701754385965
0,0.0280701754385965
0,0.0326388888888889
0,0.0317460317460317
0,0.305555555555556
0,0.40625
0,0.277777777777778
0,0.0689171382063406
0,0.0240549828178694
0,0.0280701754385965
0,0.0243055555555556
0,0.127278071722516
0,0
0,0.00709219858156028
0,0.327335858585859
0,0.077250503307449
0,0.00740740740740741
0,0.345648604269294
0,0.36140350877193
0,0.278070175438596
0,0.0210526315789474
0,0
0,0.00854700854700855
0,0.0321850641186824
0,0.0481150793650794
0,0.0238095238095238
0,0.321052631578947
0,0.37037037037037
0,0.00444444444444444
0,0
0,0.0363006281134936
0,0.333333333333333
0,0.00823045267489712
0,0
0,0.0210526315789474
0,0.0521251582564659
0,0
0,0.00444444444444444
0,0.0321850641186824
0,0.0238095238095238
0,0.0280701754385965
0,0.333333333333333
0,0.146604002425713
0,0.111111111111111
0,0.0536247723132969
0,0.00823045267489712
0,0.0243055555555556
0,0.0555555555555556
0,0.00444444444444444
0,0.333333333333333
0,0.241596638655462
0,0.0448621553884712
0,0.0476190476190476
0,0.0702329594477998
0,0.444444444444444
0,0.893567251461988
0,0.333333333333333
0,0.150326797385621
0,0.333333333333333
0,0.291666666666667
0,0.0165637860082305
0,0.0243055555555556
0,0.146825396825397
0,0.96969696969697
0,0.241596638655462
0,0.0238095238095238
0,0
0,0
0,0
0,0.077250503307449
0,0.696969696969697
0,0.060355610931363
0,0.0293859649122807
0,0.25
0,0.29015873015873
0,0.0491803278688525
0,0
0,0.00854700854700855
0,0.0451076143968168
0,0.0238095238095238
0,0.0240549828178694
0,0.0243055555555556
0,0.0115366430260047
1,0.333333333333333
0,0.152852049910873
0,0.241596638655462
0,0.0243055555555556
0,0.333333333333333
0,0.0118518518518519
0,0
1,0.90859173126615
0,0.015954415954416
0,0.943089430894309
1,0.648148148148148
1,0.333333333333333
1,0.438338493292054
1,0.615476190476191
1,0.0555224867724868
1,0.361111111111111
1,0.922480620155039
1,0.59469696969697
1,0.96969696969697
1,0.925
1,0.341880341880342
1,0.0376164175871778
0,0.899616858237548
1,0
1,0.0833333333333333
1,0.551075268817204
1,0.0210526315789474
1,0.254444444444444
0,0.875
0,0.318181818181818
1,0.177777777777778
0,0.00823045267489712
0,0.361587301587302
1,0.135714285714286
1,0.0208333333333333
0,0
1,0.0277777777777778
1,0.0747474747474747
0,0.0753968253968254
0,0.122549019607843
1,0.0478468899521531
1,0.634408602150538
0,0.75
1,0.35
1,0.0478468899521531
1,0.444444444444444
1,0.615890083632019
0,0.135714285714286
1,0.0441292356185973
0,0.666666666666667
1,0.258333333333333
1,1
0,0.888888888888889
1,0.349206349206349
0,0.00709219858156028
0,1
0,0.616925064599483
1,1
1,0.666666666666667
0,0.0210526315789474
0,0.0451076143968168
0,0.960727969348659
0,0.449350649350649
0,0.0376164175871778
1,0.0303030303030303
1,0.914583333333333
0,0.340425531914894
1,1
1,1
0,0
1,0.333333333333333
1,0.229314420803783
1,0.25
0,1
1,0.901647286821705
1,0.598261844687412
0,0
0,0
1,0.388888888888889
0,0.0166666666666667
0,0.333333333333333
1,0.984848484848485
1,0.0284994272623139
0,0.666666666666667
1,0.0126748971193416
1,0.37844094773015
1,0.934959349593496
0,1
1,1
1,0.97808908045977
1,0.0486111111111111
1,0.733333333333333
1,0.984848484848485
1,0.967741935483871
1,0.507553366174056
