class,prediction
0,0.154666666666667
0,0.394666666666667
0,0.388
0,0.0313333333333333
0,0.0933333333333333
0,0.0606666666666667
0,0.302666666666667
0,0.321333333333333
0,0.018
0,0.192
0,0.386666666666667
0,0.0666666666666667
0,0.118
0,0.194
0,0.34
0,0.0413333333333333
0,0.538666666666667
0,0.334666666666667
0,0.107333333333333
0,0.223333333333333
0,0.098
0,0.455333333333333
0,0.134
0,0.0593333333333333
0,0.312666666666667
0,0.698666666666667
0,0.27
0,0.07
0,0.32
0,0.368666666666667
0,0.0486666666666667
0,0.345333333333333
0,0.206
0,0.183333333333333
0,0.0993333333333333
0,0.192666666666667
0,0.018
0,0.212
0,0.411333333333333
0,0.192
0,0.152
0,0.133333333333333
0,0.202
0,0.0346666666666667
0,0.206
0,0.195333333333333
0,0.038
0,0.034
0,0.0866666666666667
0,0.1
0,0.094
0,0.0173333333333333
0,0.076
0,0.162
0,0.07
0,0.0686666666666667
0,0.0893333333333333
0,0.0633333333333333
0,0.224
0,0.182
0,0.0833333333333333
0,0.139333333333333
0,0.154
0,0.074
0,0.412
0,0.0926666666666667
0,0.026
0,0.0373333333333333
0,0.0493333333333333
0,0.228666666666667
0,0.276
0,0.0793333333333333
0,0.0946666666666667
0,0.078
0,0.348666666666667
0,0.04
0,0.442
0,0.490666666666667
0,0.108666666666667
0,0.153333333333333
0,0.0766666666666667
0,0.242
0,0.384
0,0.18
0,0.0253333333333333
0,0.128666666666667
0,0.137333333333333
0,0.123333333333333
0,0.247333333333333
0,0.424666666666667
0,0.0293333333333333
0,0.0686666666666667
0,0.204
0,0.147333333333333
0,0.322
0,0.094
0,0.233333333333333
0,0.0646666666666667
0,0.0853333333333333
0,0.0193333333333333
0,0.226
1,0.434
0,0.201333333333333
0,0.117333333333333
0,0.162666666666667
0,0.298666666666667
0,0.0993333333333333
0,0.108666666666667
0,0.183333333333333
0,0.406
1,0.595333333333333
1,0.453333333333333
1,0.682666666666667
1,0.566666666666667
1,0.18
1,0.684666666666667
1,0.779333333333333
1,0.712
1,0.720666666666667
1,0.0926666666666667
0,0.572
1,0.0726666666666667
1,0.650666666666667
1,0.398666666666667
1,0.269333333333333
1,0.164666666666667
0,0.294
0,0.506
1,0.315333333333333
0,0.190666666666667
0,0.244666666666667
1,0.455333333333333
1,0.264
0,0.480666666666667
1,0.398666666666667
0,0.166666666666667
0,0.486666666666667
1,0.364666666666667
1,0.544666666666667
0,0.518
1,0.504
1,0.799333333333333
1,0.238666666666667
1,0.688666666666667
0,0.348666666666667
1,0.255333333333333
0,0.108666666666667
1,0.473333333333333
1,0.552666666666667
0,0.142
1,0.443333333333333
0,0.225333333333333
0,0.228
0,0.346666666666667
1,0.825333333333333
1,0.490666666666667
0,0.164
0,0.0553333333333333
0,0.342
0,0.25
1,0.333333333333333
1,0.732666666666667
1,0.796
0,0.0733333333333333
1,0.534
0,0.184666666666667
1,0.876666666666667
1,0.728666666666667
0,0.0853333333333333
0,0.507333333333333
1,0.0753333333333333
0,0.414666666666667
1,0.566
0,0.622
1,0.503333333333333
1,0.638
1,0.486666666666667
0,0.630666666666667
1,0.771333333333333
1,0.677333333333333
1,0.378666666666667
1,0.343333333333333
1,0.701333333333333
1,0.484666666666667
1,0.551333333333333
