class,prediction
0,0.342
0,0.451333333333333
0,0.476
0,0.210666666666667
0,0.107333333333333
0,0.038
0,0.312666666666667
0,0.5
0,0.022
0,0.18
0,0.474666666666667
0,0.0473333333333333
0,0.144666666666667
0,0.0806666666666667
0,0.351333333333333
0,0.0466666666666667
0,0.654666666666667
0,0.126
0,0.072
0,0.309333333333333
0,0.334
0,0.648666666666667
0,0.192
0,0.0406666666666667
0,0.154
0,0.678
0,0.228666666666667
0,0.125333333333333
0,0.564666666666667
0,0.212666666666667
0,0.0786666666666667
0,0.278666666666667
0,0.212666666666667
0,0.326
0,0.139333333333333
0,0.195333333333333
0,0.0206666666666667
0,0.337333333333333
0,0.384
0,0.163333333333333
0,0.0933333333333333
0,0.226666666666667
0,0.112
0,0.0306666666666667
0,0.0913333333333333
0,0.172
0,0.074
0,0.00733333333333333
0,0.106666666666667
0,0.07
0,0.101333333333333
0,0.052
0,0.0713333333333333
0,0.0986666666666667
0,0.140666666666667
0,0.142
0,0.214666666666667
0,0.0226666666666667
0,0.296
0,0.253333333333333
0,0.0353333333333333
0,0.0813333333333333
0,0.33
0,0.0806666666666667
0,0.318
0,0.0913333333333333
0,0.0866666666666667
0,0.0666666666666667
0,0.0746666666666667
0,0.154
0,0.183333333333333
0,0.152
0,0.0586666666666667
0,0.166
0,0.518
0,0.0726666666666667
0,0.373333333333333
0,0.337333333333333
0,0.0813333333333333
0,0.159333333333333
0,0.062
0,0.173333333333333
0,0.326
0,0.226666666666667
0,0.0113333333333333
0,0.0733333333333333
0,0.129333333333333
0,0.062
0,0.351333333333333
0,0.388666666666667
0,0.0286666666666667
0,0.082
0,0.182
0,0.098
0,0.308
0,0.086
0,0.0946666666666667
0,0.0166666666666667
0,0.0893333333333333
0,0.0106666666666667
0,0.141333333333333
1,0.43
0,0.295333333333333
0,0.100666666666667
0,0.161333333333333
0,0.472666666666667
0,0.101333333333333
0,0.171333333333333
0,0.107333333333333
0,0.428
1,0.650666666666667
1,0.422666666666667
1,0.641333333333333
1,0.508
1,0.196666666666667
1,0.585333333333333
1,0.723333333333333
1,0.642
1,0.724
1,0.215333333333333
0,0.556666666666667
1,0.146666666666667
1,0.472666666666667
1,0.412666666666667
1,0.43
1,0.262666666666667
0,0.154
0,0.478
1,0.304666666666667
0,0.0726666666666667
0,0.248666666666667
1,0.544
1,0.228666666666667
0,0.524
1,0.45
0,0.314666666666667
0,0.340666666666667
1,0.384
1,0.44
0,0.458666666666667
1,0.455333333333333
1,0.702
1,0.340666666666667
1,0.586666666666667
0,0.534
1,0.204
0,0.054
1,0.457333333333333
1,0.476666666666667
0,0.0933333333333333
1,0.380666666666667
0,0.153333333333333
0,0.217333333333333
0,0.456666666666667
1,0.800666666666667
1,0.534
0,0.166
0,0.0113333333333333
0,0.515333333333333
0,0.190666666666667
1,0.333333333333333
1,0.71
1,0.682
0,0.0806666666666667
1,0.489333333333333
0,0.148
1,0.759333333333333
1,0.783333333333333
0,0.118666666666667
0,0.498666666666667
1,0.044
0,0.486
1,0.556666666666667
0,0.682666666666667
1,0.351333333333333
1,0.428666666666667
1,0.5
0,0.664
1,0.674666666666667
1,0.668
1,0.265333333333333
1,0.401333333333333
1,0.7
1,0.408
1,0.664666666666667
