class,prediction
0,0.324
0,0.643333333333333
0,0.538666666666667
0,0.0786666666666667
0,0.102
0,0.170666666666667
0,0.124666666666667
0,0.33
0,0.560666666666667
0,0.133333333333333
0,0.259333333333333
0,0.521333333333333
0,0.140666666666667
0,0.08
0,0.152
0,0.292
0,0.301333333333333
0,0.578
0,0.23
0,0.103333333333333
0,0.331333333333333
0,0.211333333333333
0,0.501333333333333
0,0.247333333333333
0,0.042
0,0.462
0,0.368666666666667
0,0.526
0,0.662666666666667
0,0.234666666666667
0,0.0346666666666667
0,0.127333333333333
0,0.172666666666667
0,0.062
0,0.323333333333333
0,0.256666666666667
0,0.240666666666667
0,0.205333333333333
0,0.0413333333333333
0,0.0833333333333333
0,0.355333333333333
0,0.385333333333333
0,0.187333333333333
0,0.094
0,0.215333333333333
0,0.363333333333333
0,0.134666666666667
0,0.204
0,0.0766666666666667
0,0.111333333333333
0,0.048
0,0.181333333333333
0,0.064
0,0.168666666666667
0,0.104666666666667
0,0.106
0,0.191333333333333
0,0.0586666666666667
0,0.052
0,0.0886666666666667
0,0.164
0,0.27
0,0.224
0,0.302666666666667
0,0.172
0,0.131333333333333
0,0.140666666666667
0,0.229333333333333
0,0.214666666666667
0,0.202666666666667
0,0.0406666666666667
0,0.105333333333333
0,0.131333333333333
0,0.140666666666667
0,0.256
0,0.088
0,0.129333333333333
0,0.0766666666666667
0,0.371333333333333
0,0.148666666666667
0,0.288666666666667
0,0.123333333333333
0,0.147333333333333
0,0.249333333333333
0,0.152666666666667
0,0.289333333333333
0,0.394
0,0.524
0,0.309333333333333
0,0.124666666666667
0,0.0153333333333333
0,0.183333333333333
0,0.196666666666667
0,0.512
0,0.167333333333333
0,0.0506666666666667
0,0.115333333333333
0,0.162666666666667
0,0.21
0,0.336
0,0.273333333333333
0,0.196
0,0.104
0,0.348
0,0.0466666666666667
0,0.172666666666667
1,0.258666666666667
0,0.195333333333333
0,0.118
0,0.104
0,0.504666666666667
0,0.0926666666666667
0,0.21
1,0.667333333333333
0,0.106
0,0.487333333333333
1,0.726
1,0.385333333333333
1,0.689333333333333
1,0.387333333333333
1,0.308666666666667
1,0.685333333333333
1,0.798666666666667
1,0.616666666666667
1,0.768
1,0.433333333333333
1,0.223333333333333
1,0.215333333333333
0,0.517333333333333
1,0.144666666666667
1,0.421333333333333
1,0.438
1,0.244
1,0.324666666666667
0,0.358666666666667
0,0.454666666666667
1,0.746666666666667
0,0.196
0,0.206666666666667
1,0.460666666666667
1,0.470666666666667
0,0.064
1,0.375333333333333
1,0.537333333333333
0,0.141333333333333
0,0.413333333333333
1,0.256666666666667
1,0.512666666666667
0,0.650666666666667
1,0.606
1,0.754
1,0.377333333333333
1,0.426666666666667
0,0.39
1,0.084
0,0.148666666666667
1,0.362666666666667
1,0.668666666666667
0,0.086
1,0.306666666666667
0,0.347333333333333
0,0.100666666666667
0,0.409333333333333
1,0.584666666666667
1,0.486666666666667
0,0.064
0,0.0453333333333333
0,0.628666666666667
0,0.252666666666667
0,0.106
1,0.374
1,0.742
0,0.0526666666666667
1,0.458666666666667
1,0.513333333333333
0,0.116666666666667
1,0.144
1,0.102666666666667
1,0.612
0,0.114
1,0.774
1,0.827333333333333
0,0.248
0,0.267333333333333
1,0.100666666666667
0,0.520666666666667
0,0.388
1,0.52
1,0.0773333333333333
0,0.602
1,0.596
1,0.561333333333333
1,0.390666666666667
0,0.403333333333333
1,0.676
1,0.486666666666667
1,0.298666666666667
1,0.624
1,0.552666666666667
1,0.398
1,0.649333333333333
