class,prediction
0,0.0926857391621515
0,0.564002089864159
0,0.085171261487051
0,0.0875024335975525
0,0.0989840160486637
0,0.06
0,0.0303030303030303
0,0.730392156862745
0,0.0964339058999253
0,0.0175438596491228
0,0.920255851628401
0,0.099322215581927
0,0.0802501302761855
0,0.0957160421924545
0,0.305555555555556
0,0.0934203788578162
0,0.943270300333704
0,0.0979034037857567
0,0.0927588438539628
0,0.0175438596491228
0,0.363036303630363
0,0.939982555018787
0,0.0816472219955943
0,0.0974107591754651
0,0.0923827088591212
0,0.941975308641975
0,0.095359477124183
0,0.0864948723974565
0,0.100280112044818
0,0.0944339909104033
0,0.095359477124183
0,0.0973033437797561
0,0.101002294799616
0,0.287581699346405
0,0.103548085901027
0,0.0914444790261784
0,0.09000600060006
0,0.333333333333333
0,0.0885751261568255
0,0.545321637426901
0,0.0986928104575163
0,0.0678229616333953
0,0.0920856791561509
0,0.0888291838892627
0,0.0918059521543245
0,0.0903090309030903
0,0.0915089224513542
0,0.079926568508244
0,0.0888291838892627
0,0.0927588438539628
0,0.0923827088591212
0,0.0794053155765055
0,0.0828240387063916
0,0.0956506827153304
0,0.102590189438136
0,0.0980392156862745
0,0.287781662781663
0,0.0934501460158531
0,0.280378250591017
0,0.0915089224513542
0,0.092093628566106
0,0.0973801818462013
0,0.0887922825896035
0,0.089203582667635
0,0.363716449242765
0,0.0979239352506679
0,0.0802235982112143
0,0.0842519389307243
0,0.0926857391621515
0,0.0942941652655832
0,0.095359477124183
0,0.0963161021984551
0,0.100939449148535
0,0.099254043051364
0,0.804169723648814
0,0.0959477124183006
0,0.0899470899470899
0,0.208333333333333
0,0.095359477124183
0,0.0798472704413298
0,0.095376956313564
0,0.0743464052287582
0,0.728571428571429
0,0.0956625074272133
0,0.092051282051282
0,0.0950739260105337
0,0.0924092409240924
0,0.101630751310425
0,0.626502213788741
0,0.0949997402125062
0,0.0989304812834225
0,0.0977536645726252
0,0.0799820722813022
0,0.0959537130183607
0,0.282228222822282
0,0.0960130718954248
0,0.0950624474212127
0,0.0873851294903926
0,0.0967265870749594
0,0.0885401035962475
0,0.0823008167668362
1,0.662385201163513
0,0.0175438596491228
0,0.066250742721331
0,0.0823303840355546
0,0.630456349206349
0,0.101307189542484
0,0.09495938055344
0,0.0989840160486637
0,0.411255411255411
1,0.946976780426991
1,0.864347650736035
1,0.926697530864197
1,0.668098610627346
1,0.095359477124183
1,0.0888291838892627
1,0.855304928989139
1,0.291666666666667
1,0.942083333333333
1,0.0802791019842725
0,0.6
1,0.0923827088591212
1,0.694088669950739
1,0.427631578947368
1,0.0921625172225961
1,0.0802501302761855
0,0.0897433299560959
0,0.328654970760234
1,0.431818181818182
0,0.0805761316872428
0,0.100310992637725
1,0.671978021978022
1,0.692307692307692
0,0.790178571428571
1,0.416666666666667
0,0.04
0,0.0953860091891542
1,0.653565486993345
1,0.280701754385965
0,1
1,0.0158730158730159
1,0.645833333333333
1,0.0780936970257359
1,0.0694444444444444
0,0.253968253968254
1,0.0778468899521531
0,0.081838024914706
1,0.373333333333333
1,0.389206349206349
0,0.0933333333333333
1,0.333333333333333
0,0.0929827688651218
0,0.0976003734827264
0,0.406798245614035
1,0.9241519350215
1,0.918518518518519
0,0.10093370681606
0,0.0792705137365332
0,0.380392156862745
0,0.0949266355206949
1,0
1,0.905773420479303
1,0.883207070707071
0,0.0952236652236652
1,0.0897089708970897
0,0.0780785652847953
1,0.391975308641975
1,0.928162239990197
0,0.0894059405940594
0,0.511904761904762
1,0.0950624474212127
0,0.509705113848451
1,0.911086392287727
0,0.949667616334283
1,0.0947310206133736
1,0.0938572342056066
1,0.711827956989247
0,0.666666666666667
1,0.864347650736035
1,0.829112639396327
1,0.188034188034188
1,0.280701754385965
1,0.906489463601533
1,0.620833333333333
1,0.8503367003367
