class,prediction
0,0.0531765531765532
0,0.542307692307692
0,0.912280701754386
0,0.0555555555555556
0,0.0581981981981982
0,0.0788175788175788
0,0.119385342789598
0,0
0,0.0491709548313322
0,0.168816309548575
0,0.198769240656833
0,0.184744819913781
0,0.165723726627982
0,0.0526315789473684
0,0.066438774730731
0,0.0742375168690958
0,0.181885342789598
0,0.074719578980889
0,0.0795400663821716
0,0.074719578980889
0,0.0836201498301955
0,0.0554824561403509
0,0.0866458103300209
0,0.0853969860548808
0,0.0755049786628734
0,0.0760964912280702
0,0.117283950617284
0,0.0803797164143235
0,0.184948979591837
0,0.195962636222107
0,0.0701604181687094
0,0.137865497076023
0,0.116161616161616
0,0.17486351675111
0,0.0663441017871398
0,0.206254029658285
0,0.0709362017411553
0,0.420299938157081
0,0
0,0.916278166278166
0,0.0766849877859205
0,0.0828797164143235
0,0.385290148448043
0,0.086932073774179
0,0.0955977840300519
0,0.201755801134683
0,0.0738716192483316
0,0.0741562772463741
0,0.173652653578648
0,0.164393939393939
0,0.128893000308356
0,0.0719062104433001
0,0.0669105423203784
0,0.0702297702297702
0,0.0677062365245086
0,0.318614718614719
0,0.0862573099415205
0,0.0863237639553429
0,0
0,0.0861842105263158
0,0.185660337636022
0,0.466755319148936
0,0.0652856804172594
0,0.0755049786628734
0,0.196914049307666
0,0.058974358974359
0,0.0610200364298725
0,0.086144849302744
0,0.412262872628726
0,0.0772103738693448
0,0.0709084139985108
0,0.177777777777778
0,0.0877809433364989
0,0.121800801726796
0,0.076452713952714
0,0.0779957735513291
0,0.914035087719298
0,0.186868686868687
0,0.0836294322303649
0,0.0606981981981982
0,0.176892502258356
0,0.121296296296296
0,0.198508898508898
0,0.0649148757677498
0,0.059518534928371
0,0.1868414521333
0,0.0771274777853725
0,0.0935508935508935
0,0.0529824561403509
0,0
0,0.0553073861123397
0,0.0843093093093093
0,0.184088269454123
0,0.0821716453295401
0,0
0,0.0819838056680162
0,0.204924242424242
0,0.0673240002007125
0,0.0843435572865953
0,0.0836275796621867
0,0.194028046421663
1,0.176026570048309
0,0.174337358547885
0,0.958333333333333
0,0.0803797164143235
0,0.162405604293197
0,0.0729608111187059
0,0.0819838056680162
0,0.0504733935302884
0,0.19508373697133
1,0.864661654135338
1,0.0720720720720721
1,0.165040650406504
1,0.920940170940171
1,0.0591775306219737
1,0.846825396825397
1,0.869047619047619
1,0.862280701754386
1,0.862280701754386
1,0.0729608111187059
0,0.868954248366013
1,0.0738716192483316
1,0.162962962962963
1,0.17307634164777
1,0.0742375168690958
1,0.0727901484480432
0,0.297772173182009
0,0.803571428571429
1,0.0698085698085698
0,0.100461335904374
0,0.0803139859743633
1,0.834126984126984
1,0.173611111111111
0,0.203591346448489
1,0.552380952380952
0,0.195921985815603
0,0.180272108843537
1,0.40952380952381
1,0.173652653578648
0,0.189083966920101
1,0.851420217209691
1,0.897368421052632
1,0.0694626049056429
1,0.868964076858814
0,0.102777777777778
1,0.61871234412218
0,0.0858786450058935
1,0.25
1,0.861111111111111
0,0.185660337636022
1,0.814935064935065
0,0.0868669572436696
0,0.0757106670419364
0,0.0523076923076923
1,0.912280701754386
1,0.172335600907029
0,0.0818713450292398
0,0.0725809742759587
0,0.0863392238392238
0,0
1,0.566666666666667
1,0.844444444444444
1,0.836507936507937
0,0.0551768906199286
1,0.864661654135338
0,0.0736018367597315
1,0.897368421052632
1,0.838888888888889
0,0.0914523268953649
0,0
1,0.0273943054357204
0,0.471052631578947
1,0.875152625152625
0,0.881578947368421
1,0.904761904761905
1,0.894444444444444
1,0.87049062049062
0,0.872222222222222
1,0.916666666666667
1,0.853174603174603
1,0.177356357282352
1,0.0882322513901461
1,0.920940170940171
1,0.916278166278166
1,0.156624213145952
