class,prediction
0,2.22044604925031e-16
0,2.60623559348076e-11
0,1.7669815548177e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.39050789223751e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.14053477141112e-10
0,5.41581675654896e-11
0,2.56050967907516e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.99608862009158e-11
0,3.63205638592817e-11
0,1.33967628996758e-10
0,3.07100173035977e-11
0,2.22044604925031e-16
0,1.35849746160679e-10
0,2.22044604925031e-16
0,1.2551702793e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.09921188532468e-13
0,2.22044604925031e-16
0,2.38941761955406e-11
0,2.22044604925031e-16
0,5.90579702667015e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.28545370173505e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.33503335086732e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,8.40352107667843e-11
0,1.66909273449298e-10
0,1.31010866329192e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.87066061067907e-11
0,2.22044604925031e-16
0,1.20127878594814e-10
0,4.48688944344806e-11
0,2.22044604925031e-16
0,2.92105552593908e-11
0,3.90988314518584e-11
0,2.22044604925031e-16
0,2.24558957436781e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,8.90533366201767e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.08772551633436e-11
0,1.33504944229947e-10
0,1.13518647687078e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,7.94298550716911e-13
0,6.96627091895702e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.82052527638461e-11
0,2.22044604925031e-16
0,1.53311360010574e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.28399058943104e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.91056440691788e-11
0,2.22044604925031e-16
1,0.999999999970065
0,2.22044604925031e-16
0,6.24841407960264e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.58672638564238e-11
0,3.98719678632686e-11
1,1
1,0.999999999977152
1,0.999999999886204
1,1
1,1
1,1
1,0.999999999995543
1,0.999999999845462
1,1
1,0.999999999816563
0,2.22044604925031e-16
1,0.999999999887715
1,0.999999999911195
1,0.999999999973163
1,0.99999999998778
1,0.999999999946488
0,2.28576845775952e-12
0,2.15612955059726e-11
1,0.999999999916829
0,2.22044604925031e-16
0,2.22044604925031e-16
1,0.999999999988956
1,0.999999999950137
0,3.88948237225433e-12
1,1
0,2.22044604925031e-16
0,2.09071118260825e-10
1,0.99999999974163
1,0.999999999786627
0,1.31817045374998e-12
1,0.999999999811866
1,1
1,1
1,0.999999999879446
0,3.62874630542367e-11
1,0.999999999982586
0,2.22044604925031e-16
1,0.999999999871661
1,0.999999999974798
0,1.49516397278172e-10
1,1
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.45470834985172e-11
1,1
1,0.9999999999648
0,3.25508897676746e-11
0,2.22044604925031e-16
0,3.73749225728114e-11
0,2.22044604925031e-16
1,1
1,1
1,0.999999999985061
0,2.22044604925031e-16
1,1
0,5.84202977350752e-11
1,1
1,1
0,2.06584404600741e-11
0,2.30139956850207e-11
1,0.999999999702551
0,1.04007099073129e-10
1,0.999999999998115
0,1.33877482017013e-10
1,1
1,0.999999999935289
1,0.999999999863043
0,9.57849166102042e-11
1,1
1,0.999999999997637
1,0.999999999919168
1,0.999999999965553
1,0.999999999699077
1,0.999999999964653
1,1
