class,prediction
0,2.22044604925031e-16
0,0.273888039201351
0,0.666666666436204
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333333333508001
0,2.22044604925031e-16
0,1.82155530733882e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.98136279217234e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333381900293708
0,0.666666666643265
0,2.57123537193612e-06
0,2.22044604925031e-16
0,0.998196895118463
0,0.333333333333333
0,1
0,2.22044604925031e-16
0,2.22044604925031e-16
0,7.08654855996578e-05
0,0.657687354524199
0,1
0,0.333334306528129
0,2.22044604925031e-16
0,0.667057381483629
0,2.22044604925031e-16
0,0.333333333333333
0,0.333333333333333
0,2.22044604925031e-16
0,0.13372754815264
0,2.22044604925031e-16
0,0.296315011349845
0,2.22044604925031e-16
0,1.62144317614543e-08
0,2.22044604925031e-16
0,1
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.666669714337252
0,2.22044604925031e-16
0,0.333332000283269
0,2.22044604925031e-16
0,0.333331719814949
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333333333333333
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333333347110606
0,1
0,0.666603917901863
0,7.60612091543614e-14
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1
0,0.991022754388223
0,2.22044604925031e-16
0,0.332403866498861
0,0.660466431289352
0,2.22044604925031e-16
0,0.425002792707731
0,0.33333331393383
0,7.66773638241224e-11
0,2.22044604925031e-16
0,1.15526930997232e-06
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.79549980724381e-08
0,2.22044604925031e-16
0,0.654609668869495
0,0.376468713000231
0,2.22044604925031e-16
0,0.0758151745038576
0,0.333174249828815
0,0.666666633517527
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.67596626957049
0,0.999999415608386
0,0.00281365277756502
0,0.674520520945768
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.995038416920229
0,0.333333333333485
0,2.22044604925031e-16
0,9.88454078207361e-13
0,0.333093615366175
0,2.22044604925031e-16
1,0.333341788057765
0,0.666664995537587
0,0.330458268614712
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,0.333333361491799
0,0.00187362038491811
1,1
1,2.22044604925031e-16
1,0.999995868687749
1,1
1,1
1,1
1,0.670198081082971
1,0.000295775164855204
1,1
1,5.93096700521366e-08
0,0.450775387238457
1,2.22044604925031e-16
1,1.93929688868053e-12
1,0.00273015433234585
1,9.27200249492453e-10
1,0.333333333333333
0,0.333333333182808
0,1
1,0.666664743954142
0,0.666666628138221
0,2.22044604925031e-16
1,0.333334754150762
1,0.333336012515203
0,0.666666666666667
1,1
0,2.22044604925031e-16
0,0.989824383199287
1,0.333333333333333
1,2.22044604925031e-16
0,2.22044604925031e-16
1,0.6674798481652
1,1
1,1
1,0.701886646949918
0,1
1,2.22044604925031e-16
0,0.312691832710783
1,2.22044604925031e-16
1,0.65840292750736
0,0.999874710399863
1,1
0,6.18612402373427e-13
0,2.22044604925031e-16
0,0.666666039235962
1,1
1,0.458646465834846
0,0.666666657300074
0,2.22044604925031e-16
0,1
0,2.22044604925031e-16
1,0.999999987364755
1,1
1,0.666666666666667
0,2.22044604925031e-16
1,0.666857446020418
0,0.332651723279114
1,0.999999999992715
1,0.999999999823351
0,0.99999999804584
0,1
1,2.22044604925031e-16
0,0.999999999955478
1,1
0,1
1,1
1,0.333333333333333
1,2.22044604925031e-16
0,0.999999999970063
1,1
1,0.666666666666667
1,0.333300171929718
1,0.613836057499871
1,2.22044604925031e-16
1,0.666666666666772
1,1
