class,prediction
0,0.00580249892766208
0,0.189887466041321
0,0.0173906931305023
0,0.000744254954999971
0,6.04108354348112e-07
0,3.08056236337985e-06
0,9.41799248616841e-05
0,0.023699726446631
0,0.00448686751898567
0,0.000544794525274662
0,0.256220759582611
0,0.0685295654663752
0,3.67165871781676e-09
0,0.0985303377310468
0,0.000977702499725761
0,3.48538475321607e-12
0,0.0679464154588378
0,0.485899614191319
0,0.232843160762472
0,0.0608480853839616
0,0.0551867492900962
0,0.0549531293716605
0,0.000755474678082413
0,0.205390131213289
0,0.000181295590709396
0,0.00112221577761374
0,0.00544983262954495
0,0.0751317059816488
0,0.0692034492219658
0,0.403449420165324
0,0.209014206789393
0,0.000168550745533321
0,0.000662225140143565
0,0.0494272869622499
0,1.5052368565642e-13
0,0.000933345323502183
0,2.22044604925031e-16
0,0.00101931637954799
0,0.312977672167784
0,0.0323725036774336
0,0.00944890701852399
0,0.00656533518323655
0,0.0294259432329393
0,0.0128512238519817
0,0.0543813386905328
0,0.0435280215741253
0,0.00249751693539998
0,0.000137135292971361
0,0.000615830378738202
0,0.00547333894999788
0,5.614031823818e-09
0,6.52216638360264e-11
0,9.94455444749638e-05
0,0.432261545057936
0,0.0517944561562719
0,5.72276939555878e-06
0,3.43574337232763e-13
0,0.000209135054376786
0,2.54773339725191e-05
0,0.25737184445008
0,0.00284757230608142
0,0.0101632154000388
0,0.984286365419588
0,0.00168327201425385
0,0.00074131650180365
0,0.0125708125787753
0,0.0381385142195635
0,0.000204340284297261
0,0.0218777082056097
0,0.146481558895363
0,0.000431059039813317
0,0.403199549493894
0,0.0316914124027768
0,0.00528499921487745
0,0.0777836274131705
0,0.0467433465476259
0,0.0350955224012243
0,2.06218451538627e-10
0,0.032184442641491
0,0.00557778895838488
0,0.175664285365342
0,0.214880581687338
0,0.0571751965432984
0,0.00246630963649291
0,0.252110865960213
0,0.00202581562500014
0,0.221164506094649
0,0.00171284531383229
0,0.0440514291382389
0,0.00456706071408327
0,0.00178284325417191
0,2.22044604925031e-16
0,0.565782367086805
0,0.477754336613811
0,3.0381593956316e-05
0,0.354885078478906
0,0.0350243787665409
0,0.0299030862055864
0,1.58719197221769e-09
0,0.0516518289969883
0,0.0221791808115571
0,0.000118331862114404
0,0.00515379312970752
0,0.0939748881427057
0,0.000238784696213358
0,0.00215891373232473
1,0.421722088013699
0,0.0097647181831593
0,0.00371275842908502
0,0.000122939807070304
0,0.129338397569679
0,3.06562920795372e-12
0,0.000862210715240977
0,0.484697584794528
0,5.23473551392563e-06
0,0.000237353082940248
1,0.868481319583499
1,0.999809032349642
0,0.738695182505072
1,0.55725668495684
1,0.0816813569112051
1,0.947093623744527
0,0.2046674397636
0,0.8157693761111
1,0.707369215482949
1,0.722507912030284
0,0.0691813551755549
0,0.03257713023404
0,0.00548840507681178
1,0.227202027450862
0,0.0314443738456171
1,0.267758897033949
0,2.22044604925031e-16
0,0.00237795372089803
0,0.0647561696695701
0,0.0412370233254181
0,0.123959243221432
0,0.0112227982266088
0,4.13001346678495e-09
0,0.00651590729542396
0,0.0309220878421718
0,0.0208298517988944
1,0.99999999969158
1,0.997905922262905
0,0.241296185031955
0,0.131661092000396
1,0.737338065697518
1,0.408174578666107
0,0.196646638232343
1,0.792412198935184
1,0.51265816922488
1,0.612537886707196
1,0.931378201491729
0,0.000833690121765506
0,0.000784826332257226
0,5.87654550014383e-05
0,0.0526641897671623
1,0.737346357886002
0,0.0837597682205891
0,0.0723402721338265
0,0.00564016639515479
0,0.000281076628889723
0,0.0544409243069164
1,0.991884143008732
1,0.67713590890578
0,0.000413845881799175
0,4.34320360446615e-06
0,0.128033497635862
0,0.0861513290945808
0,8.00814810394748e-06
0,0.191695384396554
1,0.390249178470899
0,2.22044604925031e-16
1,0.862439110123658
1,0.581400687331931
0,8.40758395924634e-09
0,0.0206419993021942
1,0.376466680440519
1,0.55881385849509
0,0.00881204687779958
1,0.860511458782253
0,0.64220470423489
0,0.0158122936677802
0,0.137271663223171
1,0.000964357583933708
0,0.0604246793962249
0,0.0101783513756301
1,0.856815248449597
0,0.00204637889751928
0,0.199784721177429
1,0.421364763338267
0,0.00546824440364123
1,0.507621778287028
0,0.0642908430541323
1,0.579573904133908
1,0.576125914940348
1,0.517536537507605
1,0.663715878523861
1,0.882527072377625
1,0.563361784100939
1,0.986838700491178
