class,prediction
0,0.534
0,0.866
0,0.622666666666667
0,0.406
0,0.398666666666667
0,0.398
0,0.566
0,0.439333333333333
0,0.586
0,0.326666666666667
0,0.552666666666667
0,0.606666666666667
0,0.286666666666667
0,0.240666666666667
0,0.386
0,0.457333333333333
0,0.564
0,0.756
0,0.306
0,0.220666666666667
0,0.548666666666667
0,0.364
0,0.692666666666667
0,0.272
0,0.23
0,0.559333333333333
0,0.714
0,0.612666666666667
0,0.838666666666667
0,0.444666666666667
0,0.0906666666666667
0,0.304
0,0.409333333333333
0,0.184
0,0.483333333333333
0,0.531333333333333
0,0.488
0,0.408
0,0.192
0,0.142
0,0.613333333333333
0,0.484666666666667
0,0.432
0,0.480666666666667
0,0.388
0,0.269333333333333
0,0.117333333333333
0,0.392666666666667
0,0.398666666666667
0,0.246
0,0.33
0,0.166
0,0.348
0,0.56
0,0.282666666666667
0,0.238
0,0.262666666666667
0,0.251333333333333
0,0.199333333333333
0,0.227333333333333
0,0.0953333333333333
0,0.334666666666667
0,0.344
0,0.229333333333333
0,0.294
0,0.137333333333333
0,0.534
0,0.408
0,0.418666666666667
0,0.393333333333333
0,0.207333333333333
0,0.403333333333333
0,0.444
0,0.223333333333333
0,0.456
0,0.280666666666667
0,0.221333333333333
0,0.499333333333333
0,0.781333333333333
0,0.266
0,0.55
0,0.724666666666667
0,0.249333333333333
0,0.246
0,0.514666666666667
0,0.358
0,0.477333333333333
0,0.708666666666667
0,0.434
0,0.212666666666667
0,0.326
0,0.246666666666667
0,0.202666666666667
0,0.708666666666667
0,0.388666666666667
0,0.526666666666667
0,0.254666666666667
0,0.265333333333333
0,0.390666666666667
0,0.513333333333333
0,0.327333333333333
0,0.286
0,0.218
0,0.326
0,0.138
0,0.432
1,0.427333333333333
1,0.508
1,0.519333333333333
1,0.407333333333333
1,0.645333333333333
1,0.424666666666667
1,0.539333333333333
1,0.53
1,0.338
1,0.656
1,0.788666666666667
1,0.723333333333333
1,0.712
1,0.595333333333333
1,0.338666666666667
1,0.83
1,0.847333333333333
1,0.52
1,0.744
1,0.618666666666667
1,0.362666666666667
1,0.439333333333333
1,0.747333333333333
1,0.323333333333333
1,0.792666666666667
1,0.66
1,0.515333333333333
1,0.46
1,0.465333333333333
1,0.728666666666667
1,0.814666666666667
1,0.148
1,0.514666666666667
1,0.646666666666667
1,0.632
1,0.184666666666667
1,0.642666666666667
1,0.502
1,0.357333333333333
1,0.595333333333333
1,0.49
1,0.788666666666667
1,0.494
1,0.750666666666667
1,0.819333333333333
1,0.565333333333333
1,0.563333333333333
1,0.688666666666667
1,0.376
1,0.234
1,0.683333333333333
1,0.766666666666667
1,0.374
1,0.650666666666667
1,0.412666666666667
1,0.617333333333333
1,0.596
1,0.699333333333333
1,0.703333333333333
1,0.338666666666667
1,0.178666666666667
1,0.717333333333333
1,0.566
1,0.441333333333333
1,0.634666666666667
1,0.816666666666667
1,0.206666666666667
1,0.684666666666667
1,0.772666666666667
1,0.292
1,0.381333333333333
1,0.635333333333333
1,0.605333333333333
1,0.613333333333333
1,0.748666666666667
1,0.910666666666667
1,0.29
1,0.561333333333333
1,0.483333333333333
1,0.734666666666667
1,0.713333333333333
1,0.827333333333333
1,0.239333333333333
1,0.8
1,0.619333333333333
1,0.506666666666667
1,0.816666666666667
1,0.824
1,0.864
1,0.820666666666667
1,0.71
1,0.547333333333333
1,0.803333333333333
1,0.710666666666667
1,0.532
