class,prediction
0,0.454666666666667
0,0.56
0,0.676
0,0.454666666666667
0,0.449333333333333
0,0.415333333333333
0,0.488666666666667
0,0.604
0,0.292666666666667
0,0.582
0,0.628666666666667
0,0.305333333333333
0,0.348
0,0.366666666666667
0,0.473333333333333
0,0.337333333333333
0,0.638666666666667
0,0.398
0,0.291333333333333
0,0.459333333333333
0,0.457333333333333
0,0.706666666666667
0,0.443333333333333
0,0.24
0,0.444666666666667
0,0.780666666666667
0,0.53
0,0.212
0,0.531333333333333
0,0.588666666666667
0,0.178
0,0.538666666666667
0,0.525333333333333
0,0.408666666666667
0,0.314666666666667
0,0.356666666666667
0,0.137333333333333
0,0.444666666666667
0,0.478666666666667
0,0.397333333333333
0,0.378
0,0.292
0,0.366
0,0.214
0,0.336
0,0.331333333333333
0,0.366666666666667
0,0.216666666666667
0,0.226666666666667
0,0.266
0,0.448666666666667
0,0.268666666666667
0,0.146
0,0.230666666666667
0,0.192
0,0.395333333333333
0,0.226666666666667
0,0.322666666666667
0,0.366666666666667
0,0.360666666666667
0,0.294
0,0.193333333333333
0,0.547333333333333
0,0.370666666666667
0,0.51
0,0.294666666666667
0,0.219333333333333
0,0.312666666666667
0,0.320666666666667
0,0.306666666666667
0,0.428666666666667
0,0.341333333333333
0,0.269333333333333
0,0.256666666666667
0,0.620666666666667
0,0.340666666666667
0,0.594666666666667
0,0.67
0,0.318666666666667
0,0.291333333333333
0,0.356
0,0.473333333333333
0,0.512666666666667
0,0.473333333333333
0,0.169333333333333
0,0.236666666666667
0,0.34
0,0.255333333333333
0,0.511333333333333
0,0.422666666666667
0,0.314
0,0.258
0,0.289333333333333
0,0.318666666666667
0,0.363333333333333
0,0.351333333333333
0,0.311333333333333
0,0.234666666666667
0,0.272666666666667
0,0.132666666666667
0,0.406
1,0.521333333333333
1,0.438666666666667
1,0.426666666666667
1,0.687333333333333
1,0.317333333333333
1,0.451333333333333
1,0.310666666666667
1,0.526666666666667
1,0.507333333333333
1,0.413333333333333
1,0.628
1,0.320666666666667
1,0.516
1,0.369333333333333
1,0.624
1,0.666
1,0.69
1,0.318666666666667
1,0.299333333333333
1,0.464
1,0.502666666666667
1,0.481333333333333
1,0.379333333333333
1,0.142
1,0.540666666666667
1,0.592666666666667
1,0.264666666666667
1,0.411333333333333
1,0.282
1,0.521333333333333
1,0.645333333333333
1,0.786
1,0.684666666666667
1,0.777333333333333
1,0.822666666666667
1,0.654
1,0.246666666666667
1,0.562666666666667
1,0.542
1,0.386
1,0.612
1,0.660666666666667
1,0.634
1,0.414
1,0.626
1,0.596666666666667
1,0.602
1,0.791333333333333
1,0.564666666666667
1,0.564
1,0.687333333333333
1,0.756666666666667
1,0.624666666666667
1,0.544666666666667
1,0.815333333333333
1,0.753333333333333
1,0.380666666666667
1,0.600666666666667
1,0.657333333333333
1,0.602666666666667
1,0.643333333333333
1,0.694666666666667
1,0.735333333333333
1,0.837333333333333
1,0.578666666666667
1,0.528
1,0.682
1,0.714666666666667
1,0.648
1,0.766666666666667
1,0.609333333333333
1,0.654
1,0.812
1,0.357333333333333
1,0.679333333333333
1,0.659333333333333
1,0.532666666666667
1,0.725333333333333
1,0.687333333333333
1,0.555333333333333
1,0.400666666666667
1,0.633333333333333
1,0.614666666666667
1,0.574666666666667
